feature,importance,model,time_horizon,time_period
NDVI_z_score_grass_season2_max_prev,9.91602e-05,hb,2,2026-08-01
NDVI_z_score_grass_season2_sum_prev,0.0003148419,hb,2,2026-08-01
NDVI_z_score_grass_season2_mean_prev,0.0013843603,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,0.00017456771,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.00039048833,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,2.5706975e-05,hb,2,2026-08-01
NDVI_z_score_trees_season2_max_prev,0.00017650686,hb,2,2026-08-01
NDVI_z_score_trees_season2_sum_prev,0.00049062754,hb,2,2026-08-01
NDVI_z_score_trees_season2_mean_prev,9.385698e-05,hb,2,2026-08-01
EVI_z_score_crops_season2_max_prev,1.198268e-05,hb,2,2026-08-01
EVI_z_score_crops_season2_sum_prev,0.00020961258,hb,2,2026-08-01
EVI_z_score_crops_season2_mean_prev,2.2441754e-06,hb,2,2026-08-01
EVI_z_score_grass_season2_max_prev,0.00011402695,hb,2,2026-08-01
EVI_z_score_grass_season2_sum_prev,3.6698777e-05,hb,2,2026-08-01
EVI_z_score_grass_season2_mean_prev,1.8741497e-05,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_season2_max_prev,5.0270002e-05,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.003338561,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,3.109975e-06,hb,2,2026-08-01
EVI_z_score_trees_season2_max_prev,0.00017202678,hb,2,2026-08-01
EVI_z_score_trees_season2_sum_prev,0.00021583338,hb,2,2026-08-01
EVI_z_score_trees_season2_mean_prev,0.00011673571,hb,2,2026-08-01
bare_season2_max_prev,2.4090552e-05,hb,2,2026-08-01
bare_season2_sum_prev,0.000568087,hb,2,2026-08-01
bare_season2_mean_prev,3.58111e-05,hb,2,2026-08-01
built_season2_max_prev,0.00013234749,hb,2,2026-08-01
built_season2_sum_prev,0.00021587605,hb,2,2026-08-01
built_season2_mean_prev,6.980899e-06,hb,2,2026-08-01
crops_season2_max_prev,0.0003414351,hb,2,2026-08-01
crops_season2_sum_prev,5.0743896e-05,hb,2,2026-08-01
crops_season2_mean_prev,1.5068396e-05,hb,2,2026-08-01
flooded_vegetation_season2_max_prev,9.561953e-05,hb,2,2026-08-01
flooded_vegetation_season2_sum_prev,2.185006e-05,hb,2,2026-08-01
flooded_vegetation_season2_mean_prev,0.0002617681,hb,2,2026-08-01
grass_season2_max_prev,4.8753725e-05,hb,2,2026-08-01
grass_season2_sum_prev,4.0625284e-05,hb,2,2026-08-01
grass_season2_mean_prev,3.7077764e-06,hb,2,2026-08-01
shrub_and_scrub_season2_max_prev,0.00016269497,hb,2,2026-08-01
shrub_and_scrub_season2_sum_prev,0.0007974331,hb,2,2026-08-01
shrub_and_scrub_season2_mean_prev,0.00012488078,hb,2,2026-08-01
trees_season2_max_prev,0.00015802424,hb,2,2026-08-01
trees_season2_sum_prev,0.00020017935,hb,2,2026-08-01
trees_season2_mean_prev,1.1931947e-05,hb,2,2026-08-01
water_season2_max_prev,0.00065364206,hb,2,2026-08-01
water_season2_sum_prev,0.00016857067,hb,2,2026-08-01
water_season2_mean_prev,0.00034497638,hb,2,2026-08-01
avg_temp_z_score_lag_2,0.0007452326,hb,2,2026-08-01
hot_days_z_score_lag_2,0.00011236451,hb,2,2026-08-01
cold_days_z_score_lag_2,9.023933e-05,hb,2,2026-08-01
consec_hot_days_z_score_lag_2,7.258587e-05,hb,2,2026-08-01
consec_cold_days_z_score_lag_2,4.5913745e-05,hb,2,2026-08-01
precip_total_z_score_lag_2,9.074925e-05,hb,2,2026-08-01
wet_days_z_score_lag_2,6.329204e-05,hb,2,2026-08-01
dry_days_z_score_lag_2,3.0580453e-05,hb,2,2026-08-01
consec_wet_days_z_score_lag_2,7.557024e-05,hb,2,2026-08-01
consec_dry_days_z_score_lag_2,0.0005147262,hb,2,2026-08-01
conflict_100km_lag_2,6.191027e-05,hb,2,2026-08-01
conflict_500km_lag_2,0.00041168072,hb,2,2026-08-01
fatalities_100km_lag_2,0.00011154623,hb,2,2026-08-01
fatalities_500km_lag_2,0.00014326863,hb,2,2026-08-01
conflict_12m_100km_lag_2,0.00034396412,hb,2,2026-08-01
conflict_12m_500km_lag_2,0.00035120038,hb,2,2026-08-01
fatalities_12m_100km_lag_2,0.00030484068,hb,2,2026-08-01
fatalities_12m_500km_lag_2,0.00019394534,hb,2,2026-08-01
NDVI_mean_lag_2,0.00031742227,hb,2,2026-08-01
EVI_mean_lag_2,0.000117799835,hb,2,2026-08-01
NDVI_z_score_lag_2,0.00021369975,hb,2,2026-08-01
EVI_z_score_lag_2,0.00017929735,hb,2,2026-08-01
NDVI_z_score_crops_lag_2,0.00013545091,hb,2,2026-08-01
NDVI_z_score_grass_lag_2,7.255753e-05,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_2,0.000101970974,hb,2,2026-08-01
NDVI_z_score_trees_lag_2,0.0002450575,hb,2,2026-08-01
EVI_z_score_crops_lag_2,0.00021413031,hb,2,2026-08-01
EVI_z_score_grass_lag_2,5.4929264e-05,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_lag_2,0.00018145726,hb,2,2026-08-01
EVI_z_score_trees_lag_2,0.0003215434,hb,2,2026-08-01
bare_lag_2,8.742087e-05,hb,2,2026-08-01
built_lag_2,0.00012569333,hb,2,2026-08-01
crops_lag_2,0.00010385445,hb,2,2026-08-01
flooded_vegetation_lag_2,6.801863e-05,hb,2,2026-08-01
grass_lag_2,6.3909734e-05,hb,2,2026-08-01
shrub_and_scrub_lag_2,9.221707e-05,hb,2,2026-08-01
trees_lag_2,0.00022038192,hb,2,2026-08-01
water_lag_2,0.000103273276,hb,2,2026-08-01
bare_delta_lag_2,6.453074e-05,hb,2,2026-08-01
built_delta_lag_2,0.000116324125,hb,2,2026-08-01
crops_delta_lag_2,6.9494476e-05,hb,2,2026-08-01
flooded_vegetation_delta_lag_2,8.171236e-05,hb,2,2026-08-01
grass_delta_lag_2,3.8428527e-05,hb,2,2026-08-01
shrub_and_scrub_delta_lag_2,0.00012373138,hb,2,2026-08-01
trees_delta_lag_2,7.9897814e-05,hb,2,2026-08-01
water_delta_lag_2,6.5196946e-05,hb,2,2026-08-01
wasting_lag_2,0.00027243886,hb,2,2026-08-01
wasting_risk_lag_2,0.035710305,hb,2,2026-08-01
wasting_delta_lag_2,0.00021186011,hb,2,2026-08-01
wasting_risk_delta_lag_2,0.0024775697,hb,2,2026-08-01
wasting_sm_lag_2,9.296547e-05,hb,2,2026-08-01
wasting_sm_risk_lag_2,0.8691726,hb,2,2026-08-01
avg_temp_z_score_lag_3,3.477502e-05,hb,2,2026-08-01
hot_days_z_score_lag_3,8.8655135e-05,hb,2,2026-08-01
cold_days_z_score_lag_3,0.00010685568,hb,2,2026-08-01
consec_hot_days_z_score_lag_3,0.00013335672,hb,2,2026-08-01
consec_cold_days_z_score_lag_3,5.7414218e-05,hb,2,2026-08-01
precip_total_z_score_lag_3,6.0986884e-05,hb,2,2026-08-01
wet_days_z_score_lag_3,0.00021236198,hb,2,2026-08-01
dry_days_z_score_lag_3,3.6080728e-05,hb,2,2026-08-01
consec_wet_days_z_score_lag_3,5.371426e-05,hb,2,2026-08-01
consec_dry_days_z_score_lag_3,4.826373e-05,hb,2,2026-08-01
conflict_100km_lag_3,8.287026e-05,hb,2,2026-08-01
conflict_500km_lag_3,0.00017050233,hb,2,2026-08-01
fatalities_100km_lag_3,6.1788036e-05,hb,2,2026-08-01
fatalities_500km_lag_3,0.00014353136,hb,2,2026-08-01
conflict_12m_100km_lag_3,0.00022622632,hb,2,2026-08-01
conflict_12m_500km_lag_3,0.00014757928,hb,2,2026-08-01
fatalities_12m_100km_lag_3,9.6450094e-05,hb,2,2026-08-01
fatalities_12m_500km_lag_3,2.5631052e-05,hb,2,2026-08-01
NDVI_mean_lag_3,8.177274e-05,hb,2,2026-08-01
EVI_mean_lag_3,0.0002606494,hb,2,2026-08-01
NDVI_z_score_lag_3,5.482096e-05,hb,2,2026-08-01
EVI_z_score_lag_3,3.4676235e-05,hb,2,2026-08-01
NDVI_z_score_crops_lag_3,7.3907024e-05,hb,2,2026-08-01
NDVI_z_score_grass_lag_3,0.0001906577,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00016210912,hb,2,2026-08-01
NDVI_z_score_trees_lag_3,0.00045298756,hb,2,2026-08-01
EVI_z_score_crops_lag_3,0.00015752153,hb,2,2026-08-01
EVI_z_score_grass_lag_3,7.146682e-05,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_lag_3,6.5539454e-05,hb,2,2026-08-01
EVI_z_score_trees_lag_3,4.141564e-05,hb,2,2026-08-01
bare_lag_3,8.457463e-05,hb,2,2026-08-01
built_lag_3,6.3368825e-05,hb,2,2026-08-01
crops_lag_3,0.00012142277,hb,2,2026-08-01
flooded_vegetation_lag_3,3.0201736e-05,hb,2,2026-08-01
grass_lag_3,2.3957482e-05,hb,2,2026-08-01
shrub_and_scrub_lag_3,5.2431864e-05,hb,2,2026-08-01
trees_lag_3,5.9371632e-05,hb,2,2026-08-01
water_lag_3,2.9309933e-05,hb,2,2026-08-01
bare_delta_lag_3,4.5976783e-05,hb,2,2026-08-01
built_delta_lag_3,9.285109e-05,hb,2,2026-08-01
crops_delta_lag_3,0.00011712042,hb,2,2026-08-01
flooded_vegetation_delta_lag_3,4.4410346e-05,hb,2,2026-08-01
grass_delta_lag_3,5.3537264e-05,hb,2,2026-08-01
shrub_and_scrub_delta_lag_3,4.5290875e-05,hb,2,2026-08-01
trees_delta_lag_3,7.97681e-05,hb,2,2026-08-01
water_delta_lag_3,5.3857628e-05,hb,2,2026-08-01
wasting_lag_3,3.9285693e-05,hb,2,2026-08-01
wasting_risk_lag_3,0.0048469566,hb,2,2026-08-01
wasting_delta_lag_3,0.0003149718,hb,2,2026-08-01
wasting_risk_delta_lag_3,0.0043458063,hb,2,2026-08-01
wasting_sm_lag_3,0.00016891501,hb,2,2026-08-01
wasting_sm_risk_lag_3,0.00057732686,hb,2,2026-08-01
avg_temp_z_score_lag_4,0.0001558709,hb,2,2026-08-01
hot_days_z_score_lag_4,0.00010827618,hb,2,2026-08-01
cold_days_z_score_lag_4,4.8549446e-05,hb,2,2026-08-01
consec_hot_days_z_score_lag_4,4.859683e-05,hb,2,2026-08-01
consec_cold_days_z_score_lag_4,2.87795e-05,hb,2,2026-08-01
precip_total_z_score_lag_4,3.960327e-05,hb,2,2026-08-01
wet_days_z_score_lag_4,2.7923348e-05,hb,2,2026-08-01
dry_days_z_score_lag_4,8.1555074e-05,hb,2,2026-08-01
consec_wet_days_z_score_lag_4,0.00018787217,hb,2,2026-08-01
consec_dry_days_z_score_lag_4,0.000113942384,hb,2,2026-08-01
conflict_100km_lag_4,7.678976e-05,hb,2,2026-08-01
conflict_500km_lag_4,7.6350334e-05,hb,2,2026-08-01
fatalities_100km_lag_4,2.1609903e-05,hb,2,2026-08-01
fatalities_500km_lag_4,0.00012992443,hb,2,2026-08-01
conflict_12m_100km_lag_4,0.00016070087,hb,2,2026-08-01
conflict_12m_500km_lag_4,8.948462e-05,hb,2,2026-08-01
fatalities_12m_100km_lag_4,8.690484e-05,hb,2,2026-08-01
fatalities_12m_500km_lag_4,0.0001361768,hb,2,2026-08-01
NDVI_mean_lag_4,4.6110366e-05,hb,2,2026-08-01
EVI_mean_lag_4,1.8039194e-05,hb,2,2026-08-01
NDVI_z_score_lag_4,3.1060823e-05,hb,2,2026-08-01
EVI_z_score_lag_4,5.2635507e-05,hb,2,2026-08-01
NDVI_z_score_crops_lag_4,3.1854313e-05,hb,2,2026-08-01
NDVI_z_score_grass_lag_4,6.309272e-05,hb,2,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_4,6.202165e-05,hb,2,2026-08-01
NDVI_z_score_trees_lag_4,0.00048382423,hb,2,2026-08-01
EVI_z_score_crops_lag_4,0.00029046577,hb,2,2026-08-01
EVI_z_score_grass_lag_4,7.760291e-05,hb,2,2026-08-01
EVI_z_score_shrub_and_scrub_lag_4,0.00015531552,hb,2,2026-08-01
EVI_z_score_trees_lag_4,0.0001536414,hb,2,2026-08-01
bare_lag_4,0.0001143641,hb,2,2026-08-01
built_lag_4,3.0749365e-05,hb,2,2026-08-01
crops_lag_4,6.2441744e-05,hb,2,2026-08-01
flooded_vegetation_lag_4,6.83289e-05,hb,2,2026-08-01
grass_lag_4,2.5009778e-05,hb,2,2026-08-01
shrub_and_scrub_lag_4,0.000101285244,hb,2,2026-08-01
trees_lag_4,3.9606384e-05,hb,2,2026-08-01
water_lag_4,8.9416404e-05,hb,2,2026-08-01
wasting_lag_4,5.546244e-05,hb,2,2026-08-01
wasting_risk_lag_4,0.00070803874,hb,2,2026-08-01
wasting_sm_lag_4,7.601498e-05,hb,2,2026-08-01
wasting_sm_risk_lag_4,0.00021191512,hb,2,2026-08-01
travel_time_to_cities_2015,0.0014446321,hb,3,2026-09-01
density_2015,0.00082556007,hb,3,2026-09-01
density_2020,0.0011967499,hb,3,2026-09-01
delta_2015_2020,0.002015526,hb,3,2026-09-01
avg_temp_z_score_season1_max_prev,0.0010350348,hb,3,2026-09-01
avg_temp_z_score_season1_sum_prev,0.00019710208,hb,3,2026-09-01
avg_temp_z_score_season1_mean_prev,4.219575e-05,hb,3,2026-09-01
hot_days_z_score_season1_max_prev,0.0009185698,hb,3,2026-09-01
hot_days_z_score_season1_sum_prev,0.00017763479,hb,3,2026-09-01
hot_days_z_score_season1_mean_prev,8.4311534e-05,hb,3,2026-09-01
cold_days_z_score_season1_max_prev,1.7289973e-06,hb,3,2026-09-01
cold_days_z_score_season1_sum_prev,2.7790069e-05,hb,3,2026-09-01
cold_days_z_score_season1_mean_prev,0.00042444805,hb,3,2026-09-01
consec_hot_days_z_score_season1_max_prev,5.3514697e-05,hb,3,2026-09-01
consec_hot_days_z_score_season1_sum_prev,0.0002137586,hb,3,2026-09-01
consec_hot_days_z_score_season1_mean_prev,3.6656797e-06,hb,3,2026-09-01
consec_cold_days_z_score_season1_max_prev,5.752248e-06,hb,3,2026-09-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,3,2026-09-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,3,2026-09-01
precip_total_z_score_season1_max_prev,0.00027387732,hb,3,2026-09-01
precip_total_z_score_season1_sum_prev,0.0017389967,hb,3,2026-09-01
precip_total_z_score_season1_mean_prev,0.0007326098,hb,3,2026-09-01
wet_days_z_score_season1_max_prev,0.0006651211,hb,3,2026-09-01
wet_days_z_score_season1_sum_prev,0.00022062496,hb,3,2026-09-01
wet_days_z_score_season1_mean_prev,0.00010096066,hb,3,2026-09-01
dry_days_z_score_season1_max_prev,0.0009507097,hb,3,2026-09-01
dry_days_z_score_season1_sum_prev,7.5803335e-05,hb,3,2026-09-01
dry_days_z_score_season1_mean_prev,6.4898984e-07,hb,3,2026-09-01
consec_wet_days_z_score_season1_max_prev,0.00021288857,hb,3,2026-09-01
consec_wet_days_z_score_season1_sum_prev,0.000114589115,hb,3,2026-09-01
consec_wet_days_z_score_season1_mean_prev,0.00037659553,hb,3,2026-09-01
consec_dry_days_z_score_season1_max_prev,0.0007477853,hb,3,2026-09-01
consec_dry_days_z_score_season1_sum_prev,0.00085180777,hb,3,2026-09-01
consec_dry_days_z_score_season1_mean_prev,3.040615e-05,hb,3,2026-09-01
NDVI_mean_season1_max_prev,0.0003689663,hb,3,2026-09-01
NDVI_mean_season1_sum_prev,0.00069624925,hb,3,2026-09-01
NDVI_mean_season1_mean_prev,4.2427495e-05,hb,3,2026-09-01
EVI_mean_season1_max_prev,6.627679e-05,hb,3,2026-09-01
EVI_mean_season1_sum_prev,0.00011233313,hb,3,2026-09-01
EVI_mean_season1_mean_prev,0.00017997077,hb,3,2026-09-01
NDVI_z_score_season1_max_prev,3.8795173e-05,hb,3,2026-09-01
NDVI_z_score_season1_sum_prev,7.91191e-06,hb,3,2026-09-01
NDVI_z_score_season1_mean_prev,3.1703194e-06,hb,3,2026-09-01
EVI_z_score_season1_max_prev,0.001365787,hb,3,2026-09-01
EVI_z_score_season1_sum_prev,0.001466882,hb,3,2026-09-01
EVI_z_score_season1_mean_prev,6.320867e-05,hb,3,2026-09-01
NDVI_z_score_crops_season1_max_prev,6.7435685e-05,hb,3,2026-09-01
NDVI_z_score_crops_season1_sum_prev,0.0010534431,hb,3,2026-09-01
NDVI_z_score_crops_season1_mean_prev,0.00025737946,hb,3,2026-09-01
NDVI_z_score_grass_season1_max_prev,0.000867219,hb,3,2026-09-01
NDVI_z_score_grass_season1_sum_prev,0.00026707762,hb,3,2026-09-01
NDVI_z_score_grass_season1_mean_prev,0.00018640861,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.0008817667,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.00022133815,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,2.7688096e-05,hb,3,2026-09-01
NDVI_z_score_trees_season1_max_prev,0.00019795654,hb,3,2026-09-01
NDVI_z_score_trees_season1_sum_prev,0.0005988841,hb,3,2026-09-01
NDVI_z_score_trees_season1_mean_prev,0.00020953546,hb,3,2026-09-01
EVI_z_score_crops_season1_max_prev,2.6658272e-05,hb,3,2026-09-01
EVI_z_score_crops_season1_sum_prev,0.00012753707,hb,3,2026-09-01
EVI_z_score_crops_season1_mean_prev,0.0003654388,hb,3,2026-09-01
EVI_z_score_grass_season1_max_prev,0.00069094956,hb,3,2026-09-01
EVI_z_score_grass_season1_sum_prev,0.0062657297,hb,3,2026-09-01
EVI_z_score_grass_season1_mean_prev,0.0010844148,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season1_max_prev,0.0004859856,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.00016205704,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,6.777536e-05,hb,3,2026-09-01
EVI_z_score_trees_season1_max_prev,0.0003189027,hb,3,2026-09-01
EVI_z_score_trees_season1_sum_prev,5.8785514e-05,hb,3,2026-09-01
EVI_z_score_trees_season1_mean_prev,0.0009700061,hb,3,2026-09-01
bare_season1_max_prev,0.0032816115,hb,3,2026-09-01
bare_season1_sum_prev,3.7189013e-05,hb,3,2026-09-01
bare_season1_mean_prev,7.439668e-06,hb,3,2026-09-01
built_season1_max_prev,0.0006402985,hb,3,2026-09-01
built_season1_sum_prev,0.000365121,hb,3,2026-09-01
built_season1_mean_prev,0.0005123297,hb,3,2026-09-01
crops_season1_max_prev,0.00014282244,hb,3,2026-09-01
crops_season1_sum_prev,0.00020918508,hb,3,2026-09-01
crops_season1_mean_prev,0.00013792329,hb,3,2026-09-01
flooded_vegetation_season1_max_prev,0.0002053542,hb,3,2026-09-01
flooded_vegetation_season1_sum_prev,8.3143e-05,hb,3,2026-09-01
flooded_vegetation_season1_mean_prev,0.0,hb,3,2026-09-01
grass_season1_max_prev,0.00067986373,hb,3,2026-09-01
grass_season1_sum_prev,0.00048870733,hb,3,2026-09-01
grass_season1_mean_prev,0.008623378,hb,3,2026-09-01
shrub_and_scrub_season1_max_prev,0.00086357206,hb,3,2026-09-01
shrub_and_scrub_season1_sum_prev,0.0008196006,hb,3,2026-09-01
shrub_and_scrub_season1_mean_prev,1.76563e-05,hb,3,2026-09-01
trees_season1_max_prev,9.003591e-05,hb,3,2026-09-01
trees_season1_sum_prev,0.0048157265,hb,3,2026-09-01
trees_season1_mean_prev,2.6159709e-05,hb,3,2026-09-01
water_season1_max_prev,0.00016535858,hb,3,2026-09-01
water_season1_sum_prev,0.00047342677,hb,3,2026-09-01
water_season1_mean_prev,3.688234e-05,hb,3,2026-09-01
avg_temp_z_score_season2_max_prev,0.0001505193,hb,3,2026-09-01
avg_temp_z_score_season2_sum_prev,0.00020815234,hb,3,2026-09-01
avg_temp_z_score_season2_mean_prev,0.00020558583,hb,3,2026-09-01
hot_days_z_score_season2_max_prev,6.892128e-05,hb,3,2026-09-01
hot_days_z_score_season2_sum_prev,0.00015261011,hb,3,2026-09-01
hot_days_z_score_season2_mean_prev,5.0734747e-05,hb,3,2026-09-01
cold_days_z_score_season2_max_prev,0.00032117273,hb,3,2026-09-01
cold_days_z_score_season2_sum_prev,0.00012703563,hb,3,2026-09-01
cold_days_z_score_season2_mean_prev,1.0836595e-06,hb,3,2026-09-01
consec_hot_days_z_score_season2_max_prev,8.3054205e-05,hb,3,2026-09-01
consec_hot_days_z_score_season2_sum_prev,0.00025340027,hb,3,2026-09-01
consec_hot_days_z_score_season2_mean_prev,0.0020827055,hb,3,2026-09-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,3,2026-09-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,3,2026-09-01
consec_cold_days_z_score_season2_mean_prev,0.00031319496,hb,3,2026-09-01
precip_total_z_score_season2_max_prev,8.452813e-05,hb,3,2026-09-01
precip_total_z_score_season2_sum_prev,0.0001773973,hb,3,2026-09-01
precip_total_z_score_season2_mean_prev,3.1053303e-05,hb,3,2026-09-01
wet_days_z_score_season2_max_prev,0.0030684774,hb,3,2026-09-01
wet_days_z_score_season2_sum_prev,0.0008360758,hb,3,2026-09-01
wet_days_z_score_season2_mean_prev,6.4729895e-05,hb,3,2026-09-01
dry_days_z_score_season2_max_prev,0.00041572476,hb,3,2026-09-01
dry_days_z_score_season2_sum_prev,3.2599397e-05,hb,3,2026-09-01
dry_days_z_score_season2_mean_prev,1.5783058e-06,hb,3,2026-09-01
consec_wet_days_z_score_season2_max_prev,0.0013609518,hb,3,2026-09-01
consec_wet_days_z_score_season2_sum_prev,0.00034747593,hb,3,2026-09-01
consec_wet_days_z_score_season2_mean_prev,0.0006349369,hb,3,2026-09-01
consec_dry_days_z_score_season2_max_prev,0.0010559073,hb,3,2026-09-01
consec_dry_days_z_score_season2_sum_prev,0.00028892228,hb,3,2026-09-01
consec_dry_days_z_score_season2_mean_prev,1.4864488e-05,hb,3,2026-09-01
NDVI_mean_season2_max_prev,6.012051e-05,hb,3,2026-09-01
NDVI_mean_season2_sum_prev,0.0012534935,hb,3,2026-09-01
NDVI_mean_season2_mean_prev,0.0006298034,hb,3,2026-09-01
EVI_mean_season2_max_prev,3.928255e-05,hb,3,2026-09-01
EVI_mean_season2_sum_prev,0.0006654741,hb,3,2026-09-01
EVI_mean_season2_mean_prev,0.00010599344,hb,3,2026-09-01
NDVI_z_score_season2_max_prev,8.085829e-05,hb,3,2026-09-01
NDVI_z_score_season2_sum_prev,1.7262031e-05,hb,3,2026-09-01
NDVI_z_score_season2_mean_prev,0.0008754821,hb,3,2026-09-01
EVI_z_score_season2_max_prev,2.1688295e-05,hb,3,2026-09-01
EVI_z_score_season2_sum_prev,7.242024e-05,hb,3,2026-09-01
EVI_z_score_season2_mean_prev,5.433376e-06,hb,3,2026-09-01
NDVI_z_score_crops_season2_max_prev,0.00042796994,hb,3,2026-09-01
NDVI_z_score_crops_season2_sum_prev,0.00037984073,hb,3,2026-09-01
NDVI_z_score_crops_season2_mean_prev,0.00025701826,hb,3,2026-09-01
NDVI_z_score_grass_season2_max_prev,0.00014379458,hb,3,2026-09-01
NDVI_z_score_grass_season2_sum_prev,0.00044737596,hb,3,2026-09-01
NDVI_z_score_grass_season2_mean_prev,0.0014259055,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,0.0012980533,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.00013239538,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,0.00050399266,hb,3,2026-09-01
NDVI_z_score_trees_season2_max_prev,0.00059361657,hb,3,2026-09-01
NDVI_z_score_trees_season2_sum_prev,0.00074135716,hb,3,2026-09-01
NDVI_z_score_trees_season2_mean_prev,5.831925e-05,hb,3,2026-09-01
EVI_z_score_crops_season2_max_prev,0.000340966,hb,3,2026-09-01
EVI_z_score_crops_season2_sum_prev,0.0007235283,hb,3,2026-09-01
EVI_z_score_crops_season2_mean_prev,0.0001380728,hb,3,2026-09-01
EVI_z_score_grass_season2_max_prev,0.00015765354,hb,3,2026-09-01
EVI_z_score_grass_season2_sum_prev,9.7239215e-05,hb,3,2026-09-01
EVI_z_score_grass_season2_mean_prev,0.009130352,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season2_max_prev,4.968349e-05,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.002160726,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,4.650664e-05,hb,3,2026-09-01
EVI_z_score_trees_season2_max_prev,6.233588e-05,hb,3,2026-09-01
EVI_z_score_trees_season2_sum_prev,7.1476374e-05,hb,3,2026-09-01
EVI_z_score_trees_season2_mean_prev,0.00015249664,hb,3,2026-09-01
bare_season2_max_prev,0.00050082296,hb,3,2026-09-01
bare_season2_sum_prev,0.0006422989,hb,3,2026-09-01
bare_season2_mean_prev,2.9614368e-06,hb,3,2026-09-01
built_season2_max_prev,0.00028401817,hb,3,2026-09-01
built_season2_sum_prev,8.768405e-05,hb,3,2026-09-01
built_season2_mean_prev,0.00018596176,hb,3,2026-09-01
crops_season2_max_prev,0.00012980898,hb,3,2026-09-01
crops_season2_sum_prev,0.00022766678,hb,3,2026-09-01
crops_season2_mean_prev,4.46661e-06,hb,3,2026-09-01
flooded_vegetation_season2_max_prev,0.00071547274,hb,3,2026-09-01
flooded_vegetation_season2_sum_prev,0.0009307181,hb,3,2026-09-01
flooded_vegetation_season2_mean_prev,0.0061457744,hb,3,2026-09-01
grass_season2_max_prev,0.00032783436,hb,3,2026-09-01
grass_season2_sum_prev,0.00031334045,hb,3,2026-09-01
grass_season2_mean_prev,3.673104e-06,hb,3,2026-09-01
shrub_and_scrub_season2_max_prev,0.0002774721,hb,3,2026-09-01
shrub_and_scrub_season2_sum_prev,0.0009744856,hb,3,2026-09-01
shrub_and_scrub_season2_mean_prev,0.00062563544,hb,3,2026-09-01
trees_season2_max_prev,0.00020210423,hb,3,2026-09-01
trees_season2_sum_prev,0.000114590046,hb,3,2026-09-01
trees_season2_mean_prev,0.00039578156,hb,3,2026-09-01
water_season2_max_prev,0.0010886429,hb,3,2026-09-01
water_season2_sum_prev,4.0474097e-05,hb,3,2026-09-01
water_season2_mean_prev,0.0012609911,hb,3,2026-09-01
avg_temp_z_score_lag_3,0.00072347454,hb,3,2026-09-01
hot_days_z_score_lag_3,0.0005291585,hb,3,2026-09-01
cold_days_z_score_lag_3,6.6118875e-05,hb,3,2026-09-01
consec_hot_days_z_score_lag_3,0.00019747716,hb,3,2026-09-01
consec_cold_days_z_score_lag_3,0.00019303252,hb,3,2026-09-01
precip_total_z_score_lag_3,0.00011405518,hb,3,2026-09-01
wet_days_z_score_lag_3,0.00010492884,hb,3,2026-09-01
dry_days_z_score_lag_3,9.592753e-05,hb,3,2026-09-01
consec_wet_days_z_score_lag_3,0.0001802066,hb,3,2026-09-01
consec_dry_days_z_score_lag_3,0.00014870374,hb,3,2026-09-01
conflict_100km_lag_3,0.00032586933,hb,3,2026-09-01
conflict_500km_lag_3,0.00031112722,hb,3,2026-09-01
fatalities_100km_lag_3,0.00021493439,hb,3,2026-09-01
fatalities_500km_lag_3,0.00016297217,hb,3,2026-09-01
conflict_12m_100km_lag_3,0.001047932,hb,3,2026-09-01
conflict_12m_500km_lag_3,0.0006602868,hb,3,2026-09-01
fatalities_12m_100km_lag_3,0.00015425382,hb,3,2026-09-01
