feature,importance,model,time_horizon,time_period
NDVI_mean_season1_mean_prev,5.84042e-06,hb,1,2026-08-01
EVI_mean_season1_max_prev,0.00023419403,hb,1,2026-08-01
EVI_mean_season1_sum_prev,6.496675e-05,hb,1,2026-08-01
EVI_mean_season1_mean_prev,0.00010944323,hb,1,2026-08-01
NDVI_z_score_season1_max_prev,8.509398e-05,hb,1,2026-08-01
NDVI_z_score_season1_sum_prev,1.7532815e-06,hb,1,2026-08-01
NDVI_z_score_season1_mean_prev,2.0669453e-05,hb,1,2026-08-01
EVI_z_score_season1_max_prev,6.9341186e-05,hb,1,2026-08-01
EVI_z_score_season1_sum_prev,1.7464045e-05,hb,1,2026-08-01
EVI_z_score_season1_mean_prev,4.441663e-05,hb,1,2026-08-01
NDVI_z_score_crops_season1_max_prev,8.6144755e-05,hb,1,2026-08-01
NDVI_z_score_crops_season1_sum_prev,3.649981e-05,hb,1,2026-08-01
NDVI_z_score_crops_season1_mean_prev,2.1339521e-05,hb,1,2026-08-01
NDVI_z_score_grass_season1_max_prev,0.00027852404,hb,1,2026-08-01
NDVI_z_score_grass_season1_sum_prev,5.7753492e-05,hb,1,2026-08-01
NDVI_z_score_grass_season1_mean_prev,9.8758785e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.00017344391,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.00022899332,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,1.1114125e-05,hb,1,2026-08-01
NDVI_z_score_trees_season1_max_prev,0.00085590815,hb,1,2026-08-01
NDVI_z_score_trees_season1_sum_prev,0.00023936885,hb,1,2026-08-01
NDVI_z_score_trees_season1_mean_prev,0.00012613783,hb,1,2026-08-01
EVI_z_score_crops_season1_max_prev,4.962622e-05,hb,1,2026-08-01
EVI_z_score_crops_season1_sum_prev,0.00012646847,hb,1,2026-08-01
EVI_z_score_crops_season1_mean_prev,6.511529e-05,hb,1,2026-08-01
EVI_z_score_grass_season1_max_prev,3.531355e-05,hb,1,2026-08-01
EVI_z_score_grass_season1_sum_prev,0.0004403571,hb,1,2026-08-01
EVI_z_score_grass_season1_mean_prev,0.00024387136,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_max_prev,2.4350195e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.00020157338,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,0.00012482131,hb,1,2026-08-01
EVI_z_score_trees_season1_max_prev,2.4120302e-05,hb,1,2026-08-01
EVI_z_score_trees_season1_sum_prev,7.886419e-05,hb,1,2026-08-01
EVI_z_score_trees_season1_mean_prev,5.203049e-05,hb,1,2026-08-01
bare_season1_max_prev,3.1495143e-05,hb,1,2026-08-01
bare_season1_sum_prev,0.00011215454,hb,1,2026-08-01
bare_season1_mean_prev,4.9839808e-05,hb,1,2026-08-01
built_season1_max_prev,0.00012082795,hb,1,2026-08-01
built_season1_sum_prev,0.000116405776,hb,1,2026-08-01
built_season1_mean_prev,2.836883e-05,hb,1,2026-08-01
crops_season1_max_prev,4.429937e-05,hb,1,2026-08-01
crops_season1_sum_prev,8.8324836e-05,hb,1,2026-08-01
crops_season1_mean_prev,1.9298779e-05,hb,1,2026-08-01
flooded_vegetation_season1_max_prev,9.596588e-05,hb,1,2026-08-01
flooded_vegetation_season1_sum_prev,9.3769704e-05,hb,1,2026-08-01
flooded_vegetation_season1_mean_prev,0.0,hb,1,2026-08-01
grass_season1_max_prev,4.6881825e-05,hb,1,2026-08-01
grass_season1_sum_prev,7.5310554e-06,hb,1,2026-08-01
grass_season1_mean_prev,2.9691319e-05,hb,1,2026-08-01
shrub_and_scrub_season1_max_prev,0.00021529707,hb,1,2026-08-01
shrub_and_scrub_season1_sum_prev,0.00011534032,hb,1,2026-08-01
shrub_and_scrub_season1_mean_prev,4.3629872e-05,hb,1,2026-08-01
trees_season1_max_prev,3.1634452e-05,hb,1,2026-08-01
trees_season1_sum_prev,7.531779e-05,hb,1,2026-08-01
trees_season1_mean_prev,3.871862e-05,hb,1,2026-08-01
water_season1_max_prev,6.234761e-05,hb,1,2026-08-01
water_season1_sum_prev,4.568732e-05,hb,1,2026-08-01
water_season1_mean_prev,5.8286616e-05,hb,1,2026-08-01
avg_temp_z_score_season2_max_prev,8.775633e-05,hb,1,2026-08-01
avg_temp_z_score_season2_sum_prev,2.843017e-05,hb,1,2026-08-01
avg_temp_z_score_season2_mean_prev,2.539953e-05,hb,1,2026-08-01
hot_days_z_score_season2_max_prev,0.00032668165,hb,1,2026-08-01
hot_days_z_score_season2_sum_prev,0.00019464346,hb,1,2026-08-01
hot_days_z_score_season2_mean_prev,1.3850048e-05,hb,1,2026-08-01
cold_days_z_score_season2_max_prev,7.992862e-05,hb,1,2026-08-01
cold_days_z_score_season2_sum_prev,0.00060683384,hb,1,2026-08-01
cold_days_z_score_season2_mean_prev,0.00012439597,hb,1,2026-08-01
consec_hot_days_z_score_season2_max_prev,6.800898e-05,hb,1,2026-08-01
consec_hot_days_z_score_season2_sum_prev,0.00010532117,hb,1,2026-08-01
consec_hot_days_z_score_season2_mean_prev,0.00012661063,hb,1,2026-08-01
consec_cold_days_z_score_season2_max_prev,0.00076976867,hb,1,2026-08-01
consec_cold_days_z_score_season2_sum_prev,0.00018278245,hb,1,2026-08-01
consec_cold_days_z_score_season2_mean_prev,0.0006041764,hb,1,2026-08-01
precip_total_z_score_season2_max_prev,4.185038e-05,hb,1,2026-08-01
precip_total_z_score_season2_sum_prev,0.00014511531,hb,1,2026-08-01
precip_total_z_score_season2_mean_prev,2.8198026e-05,hb,1,2026-08-01
wet_days_z_score_season2_max_prev,0.00010987085,hb,1,2026-08-01
wet_days_z_score_season2_sum_prev,0.00024091726,hb,1,2026-08-01
wet_days_z_score_season2_mean_prev,1.2842337e-05,hb,1,2026-08-01
dry_days_z_score_season2_max_prev,0.00030972253,hb,1,2026-08-01
dry_days_z_score_season2_sum_prev,2.2368102e-05,hb,1,2026-08-01
dry_days_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
consec_wet_days_z_score_season2_max_prev,0.00017426988,hb,1,2026-08-01
consec_wet_days_z_score_season2_sum_prev,2.9964185e-05,hb,1,2026-08-01
consec_wet_days_z_score_season2_mean_prev,9.945807e-05,hb,1,2026-08-01
consec_dry_days_z_score_season2_max_prev,0.00095696637,hb,1,2026-08-01
consec_dry_days_z_score_season2_sum_prev,0.00022331873,hb,1,2026-08-01
consec_dry_days_z_score_season2_mean_prev,8.182764e-05,hb,1,2026-08-01
NDVI_mean_season2_max_prev,0.00013760313,hb,1,2026-08-01
NDVI_mean_season2_sum_prev,0.0002613975,hb,1,2026-08-01
NDVI_mean_season2_mean_prev,0.00025249622,hb,1,2026-08-01
EVI_mean_season2_max_prev,0.00017698543,hb,1,2026-08-01
EVI_mean_season2_sum_prev,7.458756e-05,hb,1,2026-08-01
EVI_mean_season2_mean_prev,7.746974e-06,hb,1,2026-08-01
NDVI_z_score_season2_max_prev,2.2189965e-05,hb,1,2026-08-01
NDVI_z_score_season2_sum_prev,0.00014515514,hb,1,2026-08-01
NDVI_z_score_season2_mean_prev,1.8760398e-06,hb,1,2026-08-01
EVI_z_score_season2_max_prev,0.00014552005,hb,1,2026-08-01
EVI_z_score_season2_sum_prev,2.0495669e-05,hb,1,2026-08-01
EVI_z_score_season2_mean_prev,0.0010217984,hb,1,2026-08-01
NDVI_z_score_crops_season2_max_prev,0.00014574696,hb,1,2026-08-01
NDVI_z_score_crops_season2_sum_prev,1.9456551e-05,hb,1,2026-08-01
NDVI_z_score_crops_season2_mean_prev,6.080753e-05,hb,1,2026-08-01
NDVI_z_score_grass_season2_max_prev,0.00010304002,hb,1,2026-08-01
NDVI_z_score_grass_season2_sum_prev,1.3177301e-05,hb,1,2026-08-01
NDVI_z_score_grass_season2_mean_prev,0.0001301247,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,3.907426e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,5.9785074e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,2.1194053e-05,hb,1,2026-08-01
NDVI_z_score_trees_season2_max_prev,7.2760755e-05,hb,1,2026-08-01
NDVI_z_score_trees_season2_sum_prev,0.0005463343,hb,1,2026-08-01
NDVI_z_score_trees_season2_mean_prev,7.400523e-05,hb,1,2026-08-01
EVI_z_score_crops_season2_max_prev,4.4199038e-05,hb,1,2026-08-01
EVI_z_score_crops_season2_sum_prev,0.00020827004,hb,1,2026-08-01
EVI_z_score_crops_season2_mean_prev,2.046296e-06,hb,1,2026-08-01
EVI_z_score_grass_season2_max_prev,0.00014152112,hb,1,2026-08-01
EVI_z_score_grass_season2_sum_prev,4.7871195e-05,hb,1,2026-08-01
EVI_z_score_grass_season2_mean_prev,8.140431e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_max_prev,2.6625343e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.00056996703,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,3.9944647e-05,hb,1,2026-08-01
EVI_z_score_trees_season2_max_prev,0.00011812539,hb,1,2026-08-01
EVI_z_score_trees_season2_sum_prev,0.00030410994,hb,1,2026-08-01
EVI_z_score_trees_season2_mean_prev,0.00019039292,hb,1,2026-08-01
bare_season2_max_prev,0.00034016118,hb,1,2026-08-01
bare_season2_sum_prev,0.0008440743,hb,1,2026-08-01
bare_season2_mean_prev,8.09181e-05,hb,1,2026-08-01
built_season2_max_prev,4.272169e-05,hb,1,2026-08-01
built_season2_sum_prev,3.5581455e-05,hb,1,2026-08-01
built_season2_mean_prev,8.9284906e-05,hb,1,2026-08-01
crops_season2_max_prev,0.00021439607,hb,1,2026-08-01
crops_season2_sum_prev,3.3576554e-05,hb,1,2026-08-01
crops_season2_mean_prev,8.35171e-06,hb,1,2026-08-01
flooded_vegetation_season2_max_prev,8.823296e-05,hb,1,2026-08-01
flooded_vegetation_season2_sum_prev,3.077486e-05,hb,1,2026-08-01
flooded_vegetation_season2_mean_prev,0.0,hb,1,2026-08-01
grass_season2_max_prev,0.00012772706,hb,1,2026-08-01
grass_season2_sum_prev,5.722808e-05,hb,1,2026-08-01
grass_season2_mean_prev,1.580678e-06,hb,1,2026-08-01
shrub_and_scrub_season2_max_prev,0.0001587203,hb,1,2026-08-01
shrub_and_scrub_season2_sum_prev,0.00028485045,hb,1,2026-08-01
shrub_and_scrub_season2_mean_prev,0.0001659597,hb,1,2026-08-01
trees_season2_max_prev,0.00014019797,hb,1,2026-08-01
trees_season2_sum_prev,0.00019816523,hb,1,2026-08-01
trees_season2_mean_prev,7.461473e-06,hb,1,2026-08-01
water_season2_max_prev,0.00024166366,hb,1,2026-08-01
water_season2_sum_prev,0.00014143156,hb,1,2026-08-01
water_season2_mean_prev,0.00023040493,hb,1,2026-08-01
avg_temp_z_score_lag_1,0.0030995624,hb,1,2026-08-01
hot_days_z_score_lag_1,0.00047104462,hb,1,2026-08-01
cold_days_z_score_lag_1,0.00018944156,hb,1,2026-08-01
consec_hot_days_z_score_lag_1,8.5283624e-05,hb,1,2026-08-01
consec_cold_days_z_score_lag_1,8.9873574e-05,hb,1,2026-08-01
precip_total_z_score_lag_1,0.00012649618,hb,1,2026-08-01
wet_days_z_score_lag_1,0.00021741049,hb,1,2026-08-01
dry_days_z_score_lag_1,0.00015520815,hb,1,2026-08-01
consec_wet_days_z_score_lag_1,0.000116481264,hb,1,2026-08-01
consec_dry_days_z_score_lag_1,5.421466e-05,hb,1,2026-08-01
conflict_100km_lag_1,0.00012606227,hb,1,2026-08-01
conflict_500km_lag_1,0.00011587432,hb,1,2026-08-01
fatalities_100km_lag_1,9.07042e-05,hb,1,2026-08-01
fatalities_500km_lag_1,0.00013424868,hb,1,2026-08-01
conflict_12m_100km_lag_1,0.00011068178,hb,1,2026-08-01
conflict_12m_500km_lag_1,0.0006312776,hb,1,2026-08-01
fatalities_12m_100km_lag_1,7.887336e-05,hb,1,2026-08-01
fatalities_12m_500km_lag_1,9.243519e-05,hb,1,2026-08-01
NDVI_mean_lag_1,8.390059e-05,hb,1,2026-08-01
EVI_mean_lag_1,0.00029461176,hb,1,2026-08-01
NDVI_z_score_lag_1,0.00034807238,hb,1,2026-08-01
EVI_z_score_lag_1,1.4988694e-05,hb,1,2026-08-01
NDVI_z_score_crops_lag_1,0.00023169015,hb,1,2026-08-01
NDVI_z_score_grass_lag_1,7.219702e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_1,5.0134986e-05,hb,1,2026-08-01
NDVI_z_score_trees_lag_1,0.0001035128,hb,1,2026-08-01
EVI_z_score_crops_lag_1,0.00015194321,hb,1,2026-08-01
EVI_z_score_grass_lag_1,0.00011503069,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_1,0.00024505364,hb,1,2026-08-01
EVI_z_score_trees_lag_1,0.0001239597,hb,1,2026-08-01
bare_lag_1,0.00018249909,hb,1,2026-08-01
built_lag_1,0.00012741363,hb,1,2026-08-01
crops_lag_1,0.00010382675,hb,1,2026-08-01
flooded_vegetation_lag_1,8.691412e-05,hb,1,2026-08-01
grass_lag_1,0.00010454183,hb,1,2026-08-01
shrub_and_scrub_lag_1,0.00014895317,hb,1,2026-08-01
trees_lag_1,8.578816e-05,hb,1,2026-08-01
water_lag_1,6.445015e-05,hb,1,2026-08-01
bare_delta_lag_1,8.0330676e-05,hb,1,2026-08-01
built_delta_lag_1,0.00010930664,hb,1,2026-08-01
crops_delta_lag_1,4.9930954e-05,hb,1,2026-08-01
flooded_vegetation_delta_lag_1,4.9933646e-05,hb,1,2026-08-01
grass_delta_lag_1,4.0332383e-05,hb,1,2026-08-01
shrub_and_scrub_delta_lag_1,7.523087e-05,hb,1,2026-08-01
trees_delta_lag_1,9.2641894e-05,hb,1,2026-08-01
water_delta_lag_1,8.415434e-05,hb,1,2026-08-01
wasting_lag_1,0.0014856382,hb,1,2026-08-01
wasting_risk_lag_1,0.014805292,hb,1,2026-08-01
wasting_delta_lag_1,0.0022459035,hb,1,2026-08-01
wasting_risk_delta_lag_1,0.00027596185,hb,1,2026-08-01
wasting_sm_lag_1,0.00023259438,hb,1,2026-08-01
wasting_sm_risk_lag_1,0.9224138,hb,1,2026-08-01
avg_temp_z_score_lag_2,4.361393e-05,hb,1,2026-08-01
hot_days_z_score_lag_2,0.00015545715,hb,1,2026-08-01
cold_days_z_score_lag_2,9.727846e-05,hb,1,2026-08-01
consec_hot_days_z_score_lag_2,0.00020890456,hb,1,2026-08-01
consec_cold_days_z_score_lag_2,3.554946e-05,hb,1,2026-08-01
precip_total_z_score_lag_2,0.00012902138,hb,1,2026-08-01
wet_days_z_score_lag_2,0.00012128476,hb,1,2026-08-01
dry_days_z_score_lag_2,0.00054000015,hb,1,2026-08-01
consec_wet_days_z_score_lag_2,7.661783e-05,hb,1,2026-08-01
consec_dry_days_z_score_lag_2,7.7886645e-05,hb,1,2026-08-01
conflict_100km_lag_2,7.685957e-05,hb,1,2026-08-01
conflict_500km_lag_2,9.488276e-05,hb,1,2026-08-01
fatalities_100km_lag_2,9.192822e-05,hb,1,2026-08-01
fatalities_500km_lag_2,5.410435e-05,hb,1,2026-08-01
conflict_12m_100km_lag_2,0.0003325214,hb,1,2026-08-01
conflict_12m_500km_lag_2,0.00022034194,hb,1,2026-08-01
fatalities_12m_100km_lag_2,0.00013022611,hb,1,2026-08-01
fatalities_12m_500km_lag_2,3.7951242e-05,hb,1,2026-08-01
NDVI_mean_lag_2,0.00013416728,hb,1,2026-08-01
EVI_mean_lag_2,0.000108763226,hb,1,2026-08-01
NDVI_z_score_lag_2,6.974368e-05,hb,1,2026-08-01
EVI_z_score_lag_2,4.4021243e-05,hb,1,2026-08-01
NDVI_z_score_crops_lag_2,7.556053e-05,hb,1,2026-08-01
NDVI_z_score_grass_lag_2,0.00012143555,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_2,7.2870884e-05,hb,1,2026-08-01
NDVI_z_score_trees_lag_2,0.00010768297,hb,1,2026-08-01
EVI_z_score_crops_lag_2,5.3673357e-05,hb,1,2026-08-01
EVI_z_score_grass_lag_2,4.485089e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_2,0.00011127044,hb,1,2026-08-01
EVI_z_score_trees_lag_2,7.6190685e-05,hb,1,2026-08-01
bare_lag_2,6.097626e-05,hb,1,2026-08-01
built_lag_2,0.00010811711,hb,1,2026-08-01
crops_lag_2,4.2049287e-05,hb,1,2026-08-01
flooded_vegetation_lag_2,9.2364324e-05,hb,1,2026-08-01
grass_lag_2,6.568973e-05,hb,1,2026-08-01
shrub_and_scrub_lag_2,6.936647e-05,hb,1,2026-08-01
trees_lag_2,0.00014625638,hb,1,2026-08-01
water_lag_2,5.380882e-05,hb,1,2026-08-01
bare_delta_lag_2,4.3763106e-05,hb,1,2026-08-01
built_delta_lag_2,5.492547e-05,hb,1,2026-08-01
crops_delta_lag_2,9.1132366e-05,hb,1,2026-08-01
flooded_vegetation_delta_lag_2,6.183685e-05,hb,1,2026-08-01
grass_delta_lag_2,9.546521e-05,hb,1,2026-08-01
shrub_and_scrub_delta_lag_2,3.7938604e-05,hb,1,2026-08-01
trees_delta_lag_2,0.00012486987,hb,1,2026-08-01
water_delta_lag_2,5.4385506e-05,hb,1,2026-08-01
wasting_lag_2,9.700558e-05,hb,1,2026-08-01
wasting_risk_lag_2,0.003837966,hb,1,2026-08-01
wasting_delta_lag_2,0.00014965369,hb,1,2026-08-01
wasting_risk_delta_lag_2,0.0003016983,hb,1,2026-08-01
wasting_sm_lag_2,0.00029002732,hb,1,2026-08-01
wasting_sm_risk_lag_2,0.00091564696,hb,1,2026-08-01
avg_temp_z_score_lag_3,4.4628294e-05,hb,1,2026-08-01
hot_days_z_score_lag_3,0.00010451102,hb,1,2026-08-01
cold_days_z_score_lag_3,9.344902e-05,hb,1,2026-08-01
consec_hot_days_z_score_lag_3,3.7061196e-05,hb,1,2026-08-01
consec_cold_days_z_score_lag_3,2.569683e-05,hb,1,2026-08-01
precip_total_z_score_lag_3,7.722215e-05,hb,1,2026-08-01
wet_days_z_score_lag_3,0.000101892016,hb,1,2026-08-01
dry_days_z_score_lag_3,4.616191e-05,hb,1,2026-08-01
consec_wet_days_z_score_lag_3,4.5997833e-05,hb,1,2026-08-01
consec_dry_days_z_score_lag_3,0.00012488927,hb,1,2026-08-01
conflict_100km_lag_3,9.039279e-05,hb,1,2026-08-01
conflict_500km_lag_3,0.00029910423,hb,1,2026-08-01
fatalities_100km_lag_3,7.633822e-05,hb,1,2026-08-01
fatalities_500km_lag_3,6.4960426e-05,hb,1,2026-08-01
conflict_12m_100km_lag_3,6.403369e-05,hb,1,2026-08-01
conflict_12m_500km_lag_3,0.00018094726,hb,1,2026-08-01
fatalities_12m_100km_lag_3,0.0001185066,hb,1,2026-08-01
fatalities_12m_500km_lag_3,0.00010119508,hb,1,2026-08-01
NDVI_mean_lag_3,3.3982815e-05,hb,1,2026-08-01
EVI_mean_lag_3,0.00022308355,hb,1,2026-08-01
NDVI_z_score_lag_3,9.003682e-05,hb,1,2026-08-01
EVI_z_score_lag_3,6.625784e-05,hb,1,2026-08-01
NDVI_z_score_crops_lag_3,7.753249e-05,hb,1,2026-08-01
NDVI_z_score_grass_lag_3,7.865262e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.000141053,hb,1,2026-08-01
NDVI_z_score_trees_lag_3,9.694302e-05,hb,1,2026-08-01
EVI_z_score_crops_lag_3,0.00023879214,hb,1,2026-08-01
EVI_z_score_grass_lag_3,0.0001534254,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_3,7.232624e-05,hb,1,2026-08-01
EVI_z_score_trees_lag_3,0.00022188603,hb,1,2026-08-01
bare_lag_3,8.483483e-05,hb,1,2026-08-01
built_lag_3,5.670058e-05,hb,1,2026-08-01
crops_lag_3,5.6603883e-05,hb,1,2026-08-01
flooded_vegetation_lag_3,3.5732726e-05,hb,1,2026-08-01
grass_lag_3,9.837587e-05,hb,1,2026-08-01
shrub_and_scrub_lag_3,6.1244595e-05,hb,1,2026-08-01
trees_lag_3,0.00013975984,hb,1,2026-08-01
water_lag_3,4.6525616e-05,hb,1,2026-08-01
bare_delta_lag_3,0.00014348145,hb,1,2026-08-01
built_delta_lag_3,4.8022954e-05,hb,1,2026-08-01
crops_delta_lag_3,0.00014459722,hb,1,2026-08-01
flooded_vegetation_delta_lag_3,0.00010382426,hb,1,2026-08-01
grass_delta_lag_3,8.382257e-05,hb,1,2026-08-01
shrub_and_scrub_delta_lag_3,8.294905e-05,hb,1,2026-08-01
trees_delta_lag_3,7.500019e-05,hb,1,2026-08-01
water_delta_lag_3,7.259708e-05,hb,1,2026-08-01
wasting_lag_3,7.6526056e-05,hb,1,2026-08-01
wasting_risk_lag_3,0.00047088967,hb,1,2026-08-01
wasting_delta_lag_3,0.00028155558,hb,1,2026-08-01
wasting_risk_delta_lag_3,0.0001995666,hb,1,2026-08-01
wasting_sm_lag_3,9.842734e-05,hb,1,2026-08-01
wasting_sm_risk_lag_3,0.00026454258,hb,1,2026-08-01
travel_time_to_cities_2015,0.0009353645,hb,2,2026-09-01
density_2015,0.00075805176,hb,2,2026-09-01
density_2020,0.0011661884,hb,2,2026-09-01
delta_2015_2020,0.0009213013,hb,2,2026-09-01
avg_temp_z_score_season1_max_prev,0.0014086483,hb,2,2026-09-01
avg_temp_z_score_season1_sum_prev,1.0380649e-05,hb,2,2026-09-01
avg_temp_z_score_season1_mean_prev,0.00017852956,hb,2,2026-09-01
hot_days_z_score_season1_max_prev,4.2723943e-05,hb,2,2026-09-01
hot_days_z_score_season1_sum_prev,0.00010045657,hb,2,2026-09-01
hot_days_z_score_season1_mean_prev,3.9399078e-05,hb,2,2026-09-01
cold_days_z_score_season1_max_prev,0.00012238458,hb,2,2026-09-01
cold_days_z_score_season1_sum_prev,1.3571398e-06,hb,2,2026-09-01
cold_days_z_score_season1_mean_prev,1.9820723e-06,hb,2,2026-09-01
consec_hot_days_z_score_season1_max_prev,9.572338e-05,hb,2,2026-09-01
consec_hot_days_z_score_season1_sum_prev,5.537623e-05,hb,2,2026-09-01
consec_hot_days_z_score_season1_mean_prev,3.53963e-06,hb,2,2026-09-01
consec_cold_days_z_score_season1_max_prev,8.382071e-06,hb,2,2026-09-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,2,2026-09-01
consec_cold_days_z_score_season1_mean_prev,1.9055151e-05,hb,2,2026-09-01
precip_total_z_score_season1_max_prev,0.0003399728,hb,2,2026-09-01
precip_total_z_score_season1_sum_prev,0.00043889906,hb,2,2026-09-01
precip_total_z_score_season1_mean_prev,4.257759e-05,hb,2,2026-09-01
wet_days_z_score_season1_max_prev,0.00092824874,hb,2,2026-09-01
wet_days_z_score_season1_sum_prev,0.0004908367,hb,2,2026-09-01
wet_days_z_score_season1_mean_prev,1.2359572e-05,hb,2,2026-09-01
dry_days_z_score_season1_max_prev,0.00061553577,hb,2,2026-09-01
dry_days_z_score_season1_sum_prev,4.954455e-05,hb,2,2026-09-01
dry_days_z_score_season1_mean_prev,0.0,hb,2,2026-09-01
consec_wet_days_z_score_season1_max_prev,0.00029355963,hb,2,2026-09-01
consec_wet_days_z_score_season1_sum_prev,0.0001014995,hb,2,2026-09-01
consec_wet_days_z_score_season1_mean_prev,1.8891196e-05,hb,2,2026-09-01
consec_dry_days_z_score_season1_max_prev,0.00048539208,hb,2,2026-09-01
consec_dry_days_z_score_season1_sum_prev,9.151868e-05,hb,2,2026-09-01
consec_dry_days_z_score_season1_mean_prev,2.8725159e-05,hb,2,2026-09-01
NDVI_mean_season1_max_prev,9.265363e-05,hb,2,2026-09-01
NDVI_mean_season1_sum_prev,0.00019064933,hb,2,2026-09-01
NDVI_mean_season1_mean_prev,0.00020806586,hb,2,2026-09-01
EVI_mean_season1_max_prev,0.00025519423,hb,2,2026-09-01
EVI_mean_season1_sum_prev,2.2288492e-05,hb,2,2026-09-01
EVI_mean_season1_mean_prev,3.386743e-05,hb,2,2026-09-01
NDVI_z_score_season1_max_prev,3.186192e-05,hb,2,2026-09-01
NDVI_z_score_season1_sum_prev,7.0395545e-05,hb,2,2026-09-01
NDVI_z_score_season1_mean_prev,4.5149472e-06,hb,2,2026-09-01
EVI_z_score_season1_max_prev,4.457373e-05,hb,2,2026-09-01
EVI_z_score_season1_sum_prev,2.2686107e-05,hb,2,2026-09-01
EVI_z_score_season1_mean_prev,3.2694672e-06,hb,2,2026-09-01
NDVI_z_score_crops_season1_max_prev,0.00012056588,hb,2,2026-09-01
NDVI_z_score_crops_season1_sum_prev,4.5451667e-05,hb,2,2026-09-01
NDVI_z_score_crops_season1_mean_prev,9.067464e-05,hb,2,2026-09-01
