feature,importance,model,time_horizon,time_period
NDVI_z_score_shrub_and_scrub_season1_mean_prev,6.021146e-05,hb,1,2026-08-01
NDVI_z_score_trees_season1_max_prev,0.00027963863,hb,1,2026-08-01
NDVI_z_score_trees_season1_sum_prev,0.00064884895,hb,1,2026-08-01
NDVI_z_score_trees_season1_mean_prev,0.00018974865,hb,1,2026-08-01
EVI_z_score_crops_season1_max_prev,7.932127e-05,hb,1,2026-08-01
EVI_z_score_crops_season1_sum_prev,0.0031705278,hb,1,2026-08-01
EVI_z_score_crops_season1_mean_prev,6.0940325e-05,hb,1,2026-08-01
EVI_z_score_grass_season1_max_prev,0.000120880024,hb,1,2026-08-01
EVI_z_score_grass_season1_sum_prev,5.640247e-05,hb,1,2026-08-01
EVI_z_score_grass_season1_mean_prev,2.5532381e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_max_prev,0.00016721663,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,6.092198e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,0.00015946697,hb,1,2026-08-01
EVI_z_score_trees_season1_max_prev,0.0010427003,hb,1,2026-08-01
EVI_z_score_trees_season1_sum_prev,0.00015167781,hb,1,2026-08-01
EVI_z_score_trees_season1_mean_prev,3.7294663e-05,hb,1,2026-08-01
bare_season1_max_prev,0.0021328535,hb,1,2026-08-01
bare_season1_sum_prev,0.00014480216,hb,1,2026-08-01
bare_season1_mean_prev,1.0451856e-05,hb,1,2026-08-01
built_season1_max_prev,9.836631e-05,hb,1,2026-08-01
built_season1_sum_prev,0.00019401022,hb,1,2026-08-01
built_season1_mean_prev,3.5723835e-05,hb,1,2026-08-01
crops_season1_max_prev,0.00025482266,hb,1,2026-08-01
crops_season1_sum_prev,0.00024815046,hb,1,2026-08-01
crops_season1_mean_prev,0.00023189688,hb,1,2026-08-01
flooded_vegetation_season1_max_prev,5.6506775e-05,hb,1,2026-08-01
flooded_vegetation_season1_sum_prev,4.5679786e-05,hb,1,2026-08-01
flooded_vegetation_season1_mean_prev,0.0,hb,1,2026-08-01
grass_season1_max_prev,0.000119168595,hb,1,2026-08-01
grass_season1_sum_prev,0.0010664882,hb,1,2026-08-01
grass_season1_mean_prev,0.00093642,hb,1,2026-08-01
shrub_and_scrub_season1_max_prev,0.0001313668,hb,1,2026-08-01
shrub_and_scrub_season1_sum_prev,0.00047521497,hb,1,2026-08-01
shrub_and_scrub_season1_mean_prev,0.00012555937,hb,1,2026-08-01
trees_season1_max_prev,0.00017757204,hb,1,2026-08-01
trees_season1_sum_prev,0.00087920076,hb,1,2026-08-01
trees_season1_mean_prev,1.2654339e-05,hb,1,2026-08-01
water_season1_max_prev,7.06504e-05,hb,1,2026-08-01
water_season1_sum_prev,0.00016868883,hb,1,2026-08-01
water_season1_mean_prev,0.0,hb,1,2026-08-01
avg_temp_z_score_season2_max_prev,0.00066590717,hb,1,2026-08-01
avg_temp_z_score_season2_sum_prev,4.4294946e-05,hb,1,2026-08-01
avg_temp_z_score_season2_mean_prev,7.3745196e-06,hb,1,2026-08-01
hot_days_z_score_season2_max_prev,0.00014976141,hb,1,2026-08-01
hot_days_z_score_season2_sum_prev,0.00020698576,hb,1,2026-08-01
hot_days_z_score_season2_mean_prev,0.00016615086,hb,1,2026-08-01
cold_days_z_score_season2_max_prev,0.0012754187,hb,1,2026-08-01
cold_days_z_score_season2_sum_prev,0.0,hb,1,2026-08-01
cold_days_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
consec_hot_days_z_score_season2_max_prev,0.00011902675,hb,1,2026-08-01
consec_hot_days_z_score_season2_sum_prev,4.418855e-05,hb,1,2026-08-01
consec_hot_days_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,1,2026-08-01
consec_cold_days_z_score_season2_sum_prev,0.0004778742,hb,1,2026-08-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
precip_total_z_score_season2_max_prev,0.0073307278,hb,1,2026-08-01
precip_total_z_score_season2_sum_prev,0.0001386299,hb,1,2026-08-01
precip_total_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
wet_days_z_score_season2_max_prev,0.00037256704,hb,1,2026-08-01
wet_days_z_score_season2_sum_prev,0.00035149915,hb,1,2026-08-01
wet_days_z_score_season2_mean_prev,8.269689e-06,hb,1,2026-08-01
dry_days_z_score_season2_max_prev,0.0002055918,hb,1,2026-08-01
dry_days_z_score_season2_sum_prev,0.0,hb,1,2026-08-01
dry_days_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
consec_wet_days_z_score_season2_max_prev,4.017118e-05,hb,1,2026-08-01
consec_wet_days_z_score_season2_sum_prev,6.44128e-05,hb,1,2026-08-01
consec_wet_days_z_score_season2_mean_prev,0.00053749024,hb,1,2026-08-01
consec_dry_days_z_score_season2_max_prev,4.6707533e-05,hb,1,2026-08-01
consec_dry_days_z_score_season2_sum_prev,0.000121524856,hb,1,2026-08-01
consec_dry_days_z_score_season2_mean_prev,3.805939e-05,hb,1,2026-08-01
NDVI_mean_season2_max_prev,0.00011013857,hb,1,2026-08-01
NDVI_mean_season2_sum_prev,0.00016034016,hb,1,2026-08-01
NDVI_mean_season2_mean_prev,1.7274486e-05,hb,1,2026-08-01
EVI_mean_season2_max_prev,0.0013397913,hb,1,2026-08-01
EVI_mean_season2_sum_prev,0.0023560582,hb,1,2026-08-01
EVI_mean_season2_mean_prev,0.0,hb,1,2026-08-01
NDVI_z_score_season2_max_prev,1.9892042e-05,hb,1,2026-08-01
NDVI_z_score_season2_sum_prev,0.0,hb,1,2026-08-01
NDVI_z_score_season2_mean_prev,6.2709787e-06,hb,1,2026-08-01
EVI_z_score_season2_max_prev,1.4730715e-05,hb,1,2026-08-01
EVI_z_score_season2_sum_prev,0.0,hb,1,2026-08-01
EVI_z_score_season2_mean_prev,0.0,hb,1,2026-08-01
NDVI_z_score_crops_season2_max_prev,0.00028985264,hb,1,2026-08-01
NDVI_z_score_crops_season2_sum_prev,0.000112478156,hb,1,2026-08-01
NDVI_z_score_crops_season2_mean_prev,0.00013555633,hb,1,2026-08-01
NDVI_z_score_grass_season2_max_prev,0.0008257168,hb,1,2026-08-01
NDVI_z_score_grass_season2_sum_prev,0.0002923986,hb,1,2026-08-01
NDVI_z_score_grass_season2_mean_prev,2.2266568e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,6.438887e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,4.706523e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,2.3355067e-05,hb,1,2026-08-01
NDVI_z_score_trees_season2_max_prev,0.00040124584,hb,1,2026-08-01
NDVI_z_score_trees_season2_sum_prev,3.1480515e-05,hb,1,2026-08-01
NDVI_z_score_trees_season2_mean_prev,8.3041916e-05,hb,1,2026-08-01
EVI_z_score_crops_season2_max_prev,0.00012060597,hb,1,2026-08-01
EVI_z_score_crops_season2_sum_prev,1.708745e-05,hb,1,2026-08-01
EVI_z_score_crops_season2_mean_prev,0.0006684851,hb,1,2026-08-01
EVI_z_score_grass_season2_max_prev,2.7192678e-05,hb,1,2026-08-01
EVI_z_score_grass_season2_sum_prev,0.00016685826,hb,1,2026-08-01
EVI_z_score_grass_season2_mean_prev,7.747046e-06,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_max_prev,5.5598593e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,4.6922298e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,1.8018256e-05,hb,1,2026-08-01
EVI_z_score_trees_season2_max_prev,2.4615978e-05,hb,1,2026-08-01
EVI_z_score_trees_season2_sum_prev,0.0001437034,hb,1,2026-08-01
EVI_z_score_trees_season2_mean_prev,0.00060965796,hb,1,2026-08-01
bare_season2_max_prev,0.00086549745,hb,1,2026-08-01
bare_season2_sum_prev,0.00019351568,hb,1,2026-08-01
bare_season2_mean_prev,1.7838436e-05,hb,1,2026-08-01
built_season2_max_prev,7.021196e-05,hb,1,2026-08-01
built_season2_sum_prev,8.852762e-05,hb,1,2026-08-01
built_season2_mean_prev,1.8018694e-05,hb,1,2026-08-01
crops_season2_max_prev,0.00015095023,hb,1,2026-08-01
crops_season2_sum_prev,0.00019641838,hb,1,2026-08-01
crops_season2_mean_prev,1.0868437e-05,hb,1,2026-08-01
flooded_vegetation_season2_max_prev,2.8379323e-05,hb,1,2026-08-01
flooded_vegetation_season2_sum_prev,1.3638061e-05,hb,1,2026-08-01
flooded_vegetation_season2_mean_prev,0.0,hb,1,2026-08-01
grass_season2_max_prev,0.00086807855,hb,1,2026-08-01
grass_season2_sum_prev,0.00015200237,hb,1,2026-08-01
grass_season2_mean_prev,0.0,hb,1,2026-08-01
shrub_and_scrub_season2_max_prev,5.7397454e-05,hb,1,2026-08-01
shrub_and_scrub_season2_sum_prev,0.00012799942,hb,1,2026-08-01
shrub_and_scrub_season2_mean_prev,4.7814123e-05,hb,1,2026-08-01
trees_season2_max_prev,0.00017948024,hb,1,2026-08-01
trees_season2_sum_prev,9.961065e-05,hb,1,2026-08-01
trees_season2_mean_prev,0.0,hb,1,2026-08-01
water_season2_max_prev,0.0007865195,hb,1,2026-08-01
water_season2_sum_prev,0.0005049121,hb,1,2026-08-01
water_season2_mean_prev,0.0,hb,1,2026-08-01
avg_temp_z_score_lag_1,0.003730181,hb,1,2026-08-01
hot_days_z_score_lag_1,0.002359378,hb,1,2026-08-01
cold_days_z_score_lag_1,0.0013205269,hb,1,2026-08-01
consec_hot_days_z_score_lag_1,0.00025168146,hb,1,2026-08-01
consec_cold_days_z_score_lag_1,4.6067817e-05,hb,1,2026-08-01
precip_total_z_score_lag_1,0.00051210326,hb,1,2026-08-01
wet_days_z_score_lag_1,0.00051202165,hb,1,2026-08-01
dry_days_z_score_lag_1,1.3641977e-05,hb,1,2026-08-01
consec_wet_days_z_score_lag_1,0.00083444326,hb,1,2026-08-01
consec_dry_days_z_score_lag_1,0.00014918557,hb,1,2026-08-01
conflict_100km_lag_1,0.00031897647,hb,1,2026-08-01
conflict_500km_lag_1,0.0005125311,hb,1,2026-08-01
fatalities_100km_lag_1,0.00022080439,hb,1,2026-08-01
fatalities_500km_lag_1,0.0003912724,hb,1,2026-08-01
conflict_12m_100km_lag_1,0.00022347887,hb,1,2026-08-01
conflict_12m_500km_lag_1,0.00050443126,hb,1,2026-08-01
fatalities_12m_100km_lag_1,0.00032637376,hb,1,2026-08-01
fatalities_12m_500km_lag_1,0.00014572211,hb,1,2026-08-01
NDVI_mean_lag_1,0.00027557142,hb,1,2026-08-01
EVI_mean_lag_1,0.00015461633,hb,1,2026-08-01
NDVI_z_score_lag_1,0.00011353697,hb,1,2026-08-01
EVI_z_score_lag_1,4.1408588e-05,hb,1,2026-08-01
NDVI_z_score_crops_lag_1,8.033858e-05,hb,1,2026-08-01
NDVI_z_score_grass_lag_1,9.9534125e-05,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_1,4.993337e-05,hb,1,2026-08-01
NDVI_z_score_trees_lag_1,0.00018907487,hb,1,2026-08-01
EVI_z_score_crops_lag_1,2.9882545e-05,hb,1,2026-08-01
EVI_z_score_grass_lag_1,0.00016428156,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_1,0.00011823548,hb,1,2026-08-01
EVI_z_score_trees_lag_1,0.0002822486,hb,1,2026-08-01
bare_lag_1,0.00014951099,hb,1,2026-08-01
built_lag_1,0.00013807345,hb,1,2026-08-01
crops_lag_1,0.0003608886,hb,1,2026-08-01
flooded_vegetation_lag_1,7.5853844e-05,hb,1,2026-08-01
grass_lag_1,0.00011548466,hb,1,2026-08-01
shrub_and_scrub_lag_1,8.6914566e-05,hb,1,2026-08-01
trees_lag_1,0.00012134784,hb,1,2026-08-01
water_lag_1,0.00022526822,hb,1,2026-08-01
bare_delta_lag_1,0.00015228117,hb,1,2026-08-01
built_delta_lag_1,0.0005585389,hb,1,2026-08-01
crops_delta_lag_1,0.00022025664,hb,1,2026-08-01
flooded_vegetation_delta_lag_1,7.136271e-05,hb,1,2026-08-01
grass_delta_lag_1,0.00011847843,hb,1,2026-08-01
shrub_and_scrub_delta_lag_1,0.00015586022,hb,1,2026-08-01
trees_delta_lag_1,0.00031120537,hb,1,2026-08-01
water_delta_lag_1,0.00010303734,hb,1,2026-08-01
wasting_lag_1,0.04550486,hb,1,2026-08-01
wasting_risk_lag_1,0.00024658543,hb,1,2026-08-01
wasting_delta_lag_1,0.001562566,hb,1,2026-08-01
wasting_risk_delta_lag_1,0.00085244834,hb,1,2026-08-01
wasting_sm_lag_1,0.81957436,hb,1,2026-08-01
wasting_sm_risk_lag_1,0.0034660553,hb,1,2026-08-01
avg_temp_z_score_lag_2,0.0002393213,hb,1,2026-08-01
hot_days_z_score_lag_2,0.00016372224,hb,1,2026-08-01
cold_days_z_score_lag_2,0.0002938307,hb,1,2026-08-01
consec_hot_days_z_score_lag_2,5.94479e-05,hb,1,2026-08-01
consec_cold_days_z_score_lag_2,0.0006177866,hb,1,2026-08-01
precip_total_z_score_lag_2,0.000117068455,hb,1,2026-08-01
wet_days_z_score_lag_2,0.0005016988,hb,1,2026-08-01
dry_days_z_score_lag_2,0.00085213536,hb,1,2026-08-01
consec_wet_days_z_score_lag_2,7.8144585e-05,hb,1,2026-08-01
consec_dry_days_z_score_lag_2,0.00015269296,hb,1,2026-08-01
conflict_100km_lag_2,0.00016924378,hb,1,2026-08-01
conflict_500km_lag_2,0.00015281404,hb,1,2026-08-01
fatalities_100km_lag_2,0.00028248018,hb,1,2026-08-01
fatalities_500km_lag_2,0.00017289564,hb,1,2026-08-01
conflict_12m_100km_lag_2,0.00097401976,hb,1,2026-08-01
conflict_12m_500km_lag_2,0.00031871442,hb,1,2026-08-01
fatalities_12m_100km_lag_2,0.00024021449,hb,1,2026-08-01
fatalities_12m_500km_lag_2,2.3286102e-05,hb,1,2026-08-01
NDVI_mean_lag_2,0.00012860817,hb,1,2026-08-01
EVI_mean_lag_2,5.9679704e-05,hb,1,2026-08-01
NDVI_z_score_lag_2,4.169519e-05,hb,1,2026-08-01
EVI_z_score_lag_2,3.2947195e-05,hb,1,2026-08-01
NDVI_z_score_crops_lag_2,0.0008598808,hb,1,2026-08-01
NDVI_z_score_grass_lag_2,0.0001836724,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_2,7.763476e-05,hb,1,2026-08-01
NDVI_z_score_trees_lag_2,0.00017827084,hb,1,2026-08-01
EVI_z_score_crops_lag_2,0.00017262873,hb,1,2026-08-01
EVI_z_score_grass_lag_2,8.849926e-05,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_2,0.00013414118,hb,1,2026-08-01
EVI_z_score_trees_lag_2,0.0011064606,hb,1,2026-08-01
bare_lag_2,0.0001883084,hb,1,2026-08-01
built_lag_2,0.00012692774,hb,1,2026-08-01
crops_lag_2,0.00036005423,hb,1,2026-08-01
flooded_vegetation_lag_2,9.2212074e-05,hb,1,2026-08-01
grass_lag_2,9.8953205e-05,hb,1,2026-08-01
shrub_and_scrub_lag_2,0.0001981051,hb,1,2026-08-01
trees_lag_2,0.00024659818,hb,1,2026-08-01
water_lag_2,0.00029443178,hb,1,2026-08-01
bare_delta_lag_2,0.00019307746,hb,1,2026-08-01
built_delta_lag_2,0.00026598174,hb,1,2026-08-01
crops_delta_lag_2,0.00015949001,hb,1,2026-08-01
flooded_vegetation_delta_lag_2,0.00094807055,hb,1,2026-08-01
grass_delta_lag_2,6.291943e-05,hb,1,2026-08-01
shrub_and_scrub_delta_lag_2,0.000104843035,hb,1,2026-08-01
trees_delta_lag_2,8.476999e-05,hb,1,2026-08-01
water_delta_lag_2,0.0001000626,hb,1,2026-08-01
wasting_lag_2,0.0077383607,hb,1,2026-08-01
wasting_risk_lag_2,0.00022305053,hb,1,2026-08-01
wasting_delta_lag_2,0.00028737803,hb,1,2026-08-01
wasting_risk_delta_lag_2,0.0010962844,hb,1,2026-08-01
wasting_sm_lag_2,0.00023595181,hb,1,2026-08-01
wasting_sm_risk_lag_2,0.0011940857,hb,1,2026-08-01
avg_temp_z_score_lag_3,3.1545133e-05,hb,1,2026-08-01
hot_days_z_score_lag_3,0.00025506935,hb,1,2026-08-01
cold_days_z_score_lag_3,0.00011171116,hb,1,2026-08-01
consec_hot_days_z_score_lag_3,0.00011756216,hb,1,2026-08-01
consec_cold_days_z_score_lag_3,6.3466236e-05,hb,1,2026-08-01
precip_total_z_score_lag_3,0.00013660653,hb,1,2026-08-01
wet_days_z_score_lag_3,0.0003084144,hb,1,2026-08-01
dry_days_z_score_lag_3,1.0585036e-05,hb,1,2026-08-01
consec_wet_days_z_score_lag_3,0.00011108706,hb,1,2026-08-01
consec_dry_days_z_score_lag_3,7.006312e-05,hb,1,2026-08-01
conflict_100km_lag_3,7.0219845e-05,hb,1,2026-08-01
conflict_500km_lag_3,0.00012305248,hb,1,2026-08-01
fatalities_100km_lag_3,9.301258e-05,hb,1,2026-08-01
fatalities_500km_lag_3,4.868419e-05,hb,1,2026-08-01
conflict_12m_100km_lag_3,0.00043194814,hb,1,2026-08-01
conflict_12m_500km_lag_3,0.00019865093,hb,1,2026-08-01
fatalities_12m_100km_lag_3,0.00024255153,hb,1,2026-08-01
fatalities_12m_500km_lag_3,0.0030245564,hb,1,2026-08-01
NDVI_mean_lag_3,0.00053181674,hb,1,2026-08-01
EVI_mean_lag_3,3.0894742e-05,hb,1,2026-08-01
NDVI_z_score_lag_3,0.0001846373,hb,1,2026-08-01
EVI_z_score_lag_3,0.00089194486,hb,1,2026-08-01
NDVI_z_score_crops_lag_3,0.00024707505,hb,1,2026-08-01
NDVI_z_score_grass_lag_3,0.0001934768,hb,1,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_3,5.0678813e-05,hb,1,2026-08-01
NDVI_z_score_trees_lag_3,3.8432743e-05,hb,1,2026-08-01
EVI_z_score_crops_lag_3,0.0015070655,hb,1,2026-08-01
EVI_z_score_grass_lag_3,0.00032958534,hb,1,2026-08-01
EVI_z_score_shrub_and_scrub_lag_3,0.00081660796,hb,1,2026-08-01
EVI_z_score_trees_lag_3,0.0003924661,hb,1,2026-08-01
bare_lag_3,6.5882305e-05,hb,1,2026-08-01
built_lag_3,0.00092199555,hb,1,2026-08-01
crops_lag_3,0.00018997639,hb,1,2026-08-01
flooded_vegetation_lag_3,0.00013758932,hb,1,2026-08-01
grass_lag_3,8.5391286e-05,hb,1,2026-08-01
shrub_and_scrub_lag_3,0.00020376315,hb,1,2026-08-01
trees_lag_3,9.3662245e-05,hb,1,2026-08-01
water_lag_3,0.00018773483,hb,1,2026-08-01
bare_delta_lag_3,7.19578e-05,hb,1,2026-08-01
built_delta_lag_3,7.081369e-05,hb,1,2026-08-01
crops_delta_lag_3,6.1417326e-05,hb,1,2026-08-01
flooded_vegetation_delta_lag_3,7.2259885e-05,hb,1,2026-08-01
grass_delta_lag_3,0.00020927409,hb,1,2026-08-01
shrub_and_scrub_delta_lag_3,5.6952762e-05,hb,1,2026-08-01
trees_delta_lag_3,0.00011248559,hb,1,2026-08-01
water_delta_lag_3,8.138898e-05,hb,1,2026-08-01
wasting_lag_3,0.0010689847,hb,1,2026-08-01
wasting_risk_lag_3,0.0027319174,hb,1,2026-08-01
wasting_delta_lag_3,0.0002696542,hb,1,2026-08-01
wasting_risk_delta_lag_3,0.00024786385,hb,1,2026-08-01
wasting_sm_lag_3,0.00012393325,hb,1,2026-08-01
wasting_sm_risk_lag_3,0.00083471753,hb,1,2026-08-01
travel_time_to_cities_2015,0.0037022932,hb,2,2026-09-01
density_2015,0.004723944,hb,2,2026-09-01
density_2020,0.00043629715,hb,2,2026-09-01
delta_2015_2020,0.0028977415,hb,2,2026-09-01
avg_temp_z_score_season1_max_prev,0.009263153,hb,2,2026-09-01
avg_temp_z_score_season1_sum_prev,0.00015508634,hb,2,2026-09-01
avg_temp_z_score_season1_mean_prev,0.0002354625,hb,2,2026-09-01
hot_days_z_score_season1_max_prev,8.2159364e-05,hb,2,2026-09-01
hot_days_z_score_season1_sum_prev,0.00038894045,hb,2,2026-09-01
hot_days_z_score_season1_mean_prev,0.0043011904,hb,2,2026-09-01
cold_days_z_score_season1_max_prev,6.5595e-05,hb,2,2026-09-01
cold_days_z_score_season1_sum_prev,1.5012918e-05,hb,2,2026-09-01
cold_days_z_score_season1_mean_prev,0.0,hb,2,2026-09-01
consec_hot_days_z_score_season1_max_prev,4.127402e-05,hb,2,2026-09-01
consec_hot_days_z_score_season1_sum_prev,0.00012019628,hb,2,2026-09-01
consec_hot_days_z_score_season1_mean_prev,0.0,hb,2,2026-09-01
consec_cold_days_z_score_season1_max_prev,0.0,hb,2,2026-09-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,2,2026-09-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,2,2026-09-01
precip_total_z_score_season1_max_prev,0.00036559135,hb,2,2026-09-01
precip_total_z_score_season1_sum_prev,0.0006363692,hb,2,2026-09-01
precip_total_z_score_season1_mean_prev,6.802663e-06,hb,2,2026-09-01
wet_days_z_score_season1_max_prev,0.0007654165,hb,2,2026-09-01
wet_days_z_score_season1_sum_prev,0.0019689503,hb,2,2026-09-01
wet_days_z_score_season1_mean_prev,4.2073384e-06,hb,2,2026-09-01
dry_days_z_score_season1_max_prev,0.00112235,hb,2,2026-09-01
dry_days_z_score_season1_sum_prev,0.00020258848,hb,2,2026-09-01
dry_days_z_score_season1_mean_prev,0.0,hb,2,2026-09-01
consec_wet_days_z_score_season1_max_prev,9.388467e-05,hb,2,2026-09-01
consec_wet_days_z_score_season1_sum_prev,0.007479386,hb,2,2026-09-01
consec_wet_days_z_score_season1_mean_prev,4.171465e-06,hb,2,2026-09-01
consec_dry_days_z_score_season1_max_prev,0.00013155639,hb,2,2026-09-01
consec_dry_days_z_score_season1_sum_prev,0.00036600014,hb,2,2026-09-01
consec_dry_days_z_score_season1_mean_prev,0.0002574905,hb,2,2026-09-01
NDVI_mean_season1_max_prev,0.0022172725,hb,2,2026-09-01
NDVI_mean_season1_sum_prev,0.0011083583,hb,2,2026-09-01
NDVI_mean_season1_mean_prev,1.1821327e-05,hb,2,2026-09-01
EVI_mean_season1_max_prev,0.00012375857,hb,2,2026-09-01
EVI_mean_season1_sum_prev,2.0088235e-05,hb,2,2026-09-01
EVI_mean_season1_mean_prev,3.21422e-05,hb,2,2026-09-01
NDVI_z_score_season1_max_prev,3.481653e-05,hb,2,2026-09-01
NDVI_z_score_season1_sum_prev,0.0,hb,2,2026-09-01
NDVI_z_score_season1_mean_prev,0.00018437617,hb,2,2026-09-01
EVI_z_score_season1_max_prev,0.0012931854,hb,2,2026-09-01
EVI_z_score_season1_sum_prev,2.0198819e-05,hb,2,2026-09-01
EVI_z_score_season1_mean_prev,4.9980745e-06,hb,2,2026-09-01
NDVI_z_score_crops_season1_max_prev,3.321475e-05,hb,2,2026-09-01
NDVI_z_score_crops_season1_sum_prev,0.009939607,hb,2,2026-09-01
NDVI_z_score_crops_season1_mean_prev,1.6999971e-05,hb,2,2026-09-01
NDVI_z_score_grass_season1_max_prev,0.00046562584,hb,2,2026-09-01
NDVI_z_score_grass_season1_sum_prev,0.00033187083,hb,2,2026-09-01
NDVI_z_score_grass_season1_mean_prev,0.00014332199,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.0010437713,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.00031209397,hb,2,2026-09-01
