feature,importance,model,time_horizon,time_period
wasting_delta_lag_1,0.0007329063,hb,1,2025-12-01
wasting_risk_delta_lag_1,0.00040033588,hb,1,2025-12-01
wasting_sm_lag_1,0.8198074,hb,1,2025-12-01
wasting_sm_risk_lag_1,0.0080511505,hb,1,2025-12-01
avg_temp_z_score_lag_2,0.00022838441,hb,1,2025-12-01
hot_days_z_score_lag_2,0.00013471844,hb,1,2025-12-01
cold_days_z_score_lag_2,0.00041322067,hb,1,2025-12-01
consec_hot_days_z_score_lag_2,0.00040705586,hb,1,2025-12-01
consec_cold_days_z_score_lag_2,6.063752e-05,hb,1,2025-12-01
precip_total_z_score_lag_2,0.0029294144,hb,1,2025-12-01
wet_days_z_score_lag_2,0.00019226552,hb,1,2025-12-01
dry_days_z_score_lag_2,0.0020920536,hb,1,2025-12-01
consec_wet_days_z_score_lag_2,0.00019832929,hb,1,2025-12-01
consec_dry_days_z_score_lag_2,0.0008793769,hb,1,2025-12-01
conflict_100km_lag_2,0.00025503588,hb,1,2025-12-01
conflict_500km_lag_2,0.00064773083,hb,1,2025-12-01
fatalities_100km_lag_2,9.363637e-05,hb,1,2025-12-01
fatalities_500km_lag_2,0.000992851,hb,1,2025-12-01
conflict_12m_100km_lag_2,0.00063782645,hb,1,2025-12-01
conflict_12m_500km_lag_2,0.00037954206,hb,1,2025-12-01
fatalities_12m_100km_lag_2,9.292087e-05,hb,1,2025-12-01
fatalities_12m_500km_lag_2,6.175331e-05,hb,1,2025-12-01
NDVI_mean_lag_2,7.9503065e-05,hb,1,2025-12-01
EVI_mean_lag_2,0.00014900968,hb,1,2025-12-01
NDVI_z_score_lag_2,0.00043885518,hb,1,2025-12-01
EVI_z_score_lag_2,0.0010388287,hb,1,2025-12-01
NDVI_z_score_crops_lag_2,0.000371111,hb,1,2025-12-01
NDVI_z_score_grass_lag_2,0.00010678786,hb,1,2025-12-01
NDVI_z_score_shrub_and_scrub_lag_2,9.303382e-05,hb,1,2025-12-01
NDVI_z_score_trees_lag_2,0.0002798686,hb,1,2025-12-01
EVI_z_score_crops_lag_2,0.00021688793,hb,1,2025-12-01
EVI_z_score_grass_lag_2,0.00044047876,hb,1,2025-12-01
EVI_z_score_shrub_and_scrub_lag_2,0.00024219396,hb,1,2025-12-01
EVI_z_score_trees_lag_2,0.00013180079,hb,1,2025-12-01
bare_lag_2,0.00016474443,hb,1,2025-12-01
built_lag_2,0.00033516303,hb,1,2025-12-01
crops_lag_2,0.00067860744,hb,1,2025-12-01
flooded_vegetation_lag_2,0.0004973453,hb,1,2025-12-01
grass_lag_2,0.00034754194,hb,1,2025-12-01
shrub_and_scrub_lag_2,0.0010835793,hb,1,2025-12-01
trees_lag_2,0.0006349424,hb,1,2025-12-01
water_lag_2,0.0001485093,hb,1,2025-12-01
bare_delta_lag_2,0.00029418958,hb,1,2025-12-01
built_delta_lag_2,9.799534e-05,hb,1,2025-12-01
crops_delta_lag_2,7.840812e-05,hb,1,2025-12-01
flooded_vegetation_delta_lag_2,0.00021928773,hb,1,2025-12-01
grass_delta_lag_2,0.00012348399,hb,1,2025-12-01
shrub_and_scrub_delta_lag_2,0.00021611141,hb,1,2025-12-01
trees_delta_lag_2,0.00012751242,hb,1,2025-12-01
water_delta_lag_2,0.00013365393,hb,1,2025-12-01
wasting_lag_2,0.010429183,hb,1,2025-12-01
wasting_risk_lag_2,0.0008115206,hb,1,2025-12-01
wasting_delta_lag_2,0.00036610017,hb,1,2025-12-01
wasting_risk_delta_lag_2,0.00076005555,hb,1,2025-12-01
wasting_sm_lag_2,0.0009147957,hb,1,2025-12-01
wasting_sm_risk_lag_2,0.0014372127,hb,1,2025-12-01
avg_temp_z_score_lag_3,0.00044240276,hb,1,2025-12-01
hot_days_z_score_lag_3,0.00011415837,hb,1,2025-12-01
cold_days_z_score_lag_3,0.00024326278,hb,1,2025-12-01
consec_hot_days_z_score_lag_3,0.0009226712,hb,1,2025-12-01
consec_cold_days_z_score_lag_3,0.0001270537,hb,1,2025-12-01
precip_total_z_score_lag_3,0.00020905894,hb,1,2025-12-01
wet_days_z_score_lag_3,5.123918e-05,hb,1,2025-12-01
dry_days_z_score_lag_3,9.658058e-05,hb,1,2025-12-01
consec_wet_days_z_score_lag_3,0.0001265368,hb,1,2025-12-01
consec_dry_days_z_score_lag_3,0.0003036543,hb,1,2025-12-01
conflict_100km_lag_3,0.00024792683,hb,1,2025-12-01
conflict_500km_lag_3,0.0004761291,hb,1,2025-12-01
fatalities_100km_lag_3,0.0003138428,hb,1,2025-12-01
fatalities_500km_lag_3,0.00036825237,hb,1,2025-12-01
conflict_12m_100km_lag_3,0.0014926938,hb,1,2025-12-01
conflict_12m_500km_lag_3,0.00028000513,hb,1,2025-12-01
fatalities_12m_100km_lag_3,0.00021705407,hb,1,2025-12-01
fatalities_12m_500km_lag_3,0.000372373,hb,1,2025-12-01
NDVI_mean_lag_3,0.00015848063,hb,1,2025-12-01
EVI_mean_lag_3,0.0001677834,hb,1,2025-12-01
NDVI_z_score_lag_3,0.00060748076,hb,1,2025-12-01
EVI_z_score_lag_3,0.0004506582,hb,1,2025-12-01
NDVI_z_score_crops_lag_3,0.00012227599,hb,1,2025-12-01
NDVI_z_score_grass_lag_3,9.371144e-05,hb,1,2025-12-01
NDVI_z_score_shrub_and_scrub_lag_3,0.000319477,hb,1,2025-12-01
NDVI_z_score_trees_lag_3,0.0001482298,hb,1,2025-12-01
EVI_z_score_crops_lag_3,5.418792e-05,hb,1,2025-12-01
EVI_z_score_grass_lag_3,8.806178e-05,hb,1,2025-12-01
EVI_z_score_shrub_and_scrub_lag_3,0.00030849996,hb,1,2025-12-01
EVI_z_score_trees_lag_3,8.008994e-05,hb,1,2025-12-01
bare_lag_3,0.0011169058,hb,1,2025-12-01
built_lag_3,0.00015242853,hb,1,2025-12-01
crops_lag_3,0.000101875965,hb,1,2025-12-01
flooded_vegetation_lag_3,8.19748e-05,hb,1,2025-12-01
grass_lag_3,0.00012318567,hb,1,2025-12-01
shrub_and_scrub_lag_3,0.00015491905,hb,1,2025-12-01
trees_lag_3,0.00021981863,hb,1,2025-12-01
water_lag_3,5.6938152e-05,hb,1,2025-12-01
bare_delta_lag_3,0.00043355886,hb,1,2025-12-01
built_delta_lag_3,0.00016833993,hb,1,2025-12-01
crops_delta_lag_3,8.82211e-05,hb,1,2025-12-01
flooded_vegetation_delta_lag_3,3.2241627e-05,hb,1,2025-12-01
grass_delta_lag_3,0.00010719307,hb,1,2025-12-01
shrub_and_scrub_delta_lag_3,5.9228187e-05,hb,1,2025-12-01
trees_delta_lag_3,0.00013132555,hb,1,2025-12-01
water_delta_lag_3,0.00028270457,hb,1,2025-12-01
wasting_lag_3,0.0018672415,hb,1,2025-12-01
wasting_risk_lag_3,0.001729319,hb,1,2025-12-01
wasting_delta_lag_3,0.00022961473,hb,1,2025-12-01
wasting_risk_delta_lag_3,0.00035582806,hb,1,2025-12-01
wasting_sm_lag_3,0.00017974233,hb,1,2025-12-01
wasting_sm_risk_lag_3,0.0019995417,hb,1,2025-12-01
travel_time_to_cities_2015,0.004421253,hb,1,2025-12-01
density_2015,0.0042304774,hb,1,2025-12-01
density_2020,0.0029459924,hb,1,2025-12-01
delta_2015_2020,0.004110408,hb,1,2025-12-01
avg_temp_z_score_lag_1,0.007328063,hb,1,2025-12-01
hot_days_z_score_lag_1,0.0006897326,hb,1,2025-12-01
cold_days_z_score_lag_1,0.00049424457,hb,1,2025-12-01
consec_hot_days_z_score_lag_1,0.00020635003,hb,1,2025-12-01
consec_cold_days_z_score_lag_1,0.00037327345,hb,1,2025-12-01
precip_total_z_score_lag_1,0.0011633076,hb,1,2025-12-01
wet_days_z_score_lag_1,0.000544519,hb,1,2025-12-01
dry_days_z_score_lag_1,0.0014244722,hb,1,2025-12-01
consec_wet_days_z_score_lag_1,0.0003810353,hb,1,2025-12-01
consec_dry_days_z_score_lag_1,0.00052168826,hb,1,2025-12-01
conflict_100km_lag_1,0.0014388931,hb,1,2025-12-01
conflict_500km_lag_1,0.00029985525,hb,1,2025-12-01
fatalities_100km_lag_1,0.003006213,hb,1,2025-12-01
fatalities_500km_lag_1,0.00022393135,hb,1,2025-12-01
conflict_12m_100km_lag_1,0.00044943465,hb,1,2025-12-01
conflict_12m_500km_lag_1,0.0004844511,hb,1,2025-12-01
fatalities_12m_100km_lag_1,0.00060201786,hb,1,2025-12-01
fatalities_12m_500km_lag_1,0.0001796475,hb,1,2025-12-01
NDVI_mean_lag_1,0.0009220222,hb,1,2025-12-01
EVI_mean_lag_1,0.00021350975,hb,1,2025-12-01
NDVI_z_score_lag_1,0.0007258772,hb,1,2025-12-01
EVI_z_score_lag_1,0.0011971274,hb,1,2025-12-01
NDVI_z_score_crops_lag_1,0.0013218068,hb,1,2025-12-01
NDVI_z_score_grass_lag_1,0.00033565215,hb,1,2025-12-01
NDVI_z_score_shrub_and_scrub_lag_1,0.00052098586,hb,1,2025-12-01
NDVI_z_score_trees_lag_1,0.0005476465,hb,1,2025-12-01
EVI_z_score_crops_lag_1,0.0003298902,hb,1,2025-12-01
EVI_z_score_grass_lag_1,0.00014418132,hb,1,2025-12-01
EVI_z_score_shrub_and_scrub_lag_1,0.00047646018,hb,1,2025-12-01
EVI_z_score_trees_lag_1,0.0010256596,hb,1,2025-12-01
bare_lag_1,0.00096312637,hb,1,2025-12-01
built_lag_1,0.00025450691,hb,1,2025-12-01
crops_lag_1,0.00023606113,hb,1,2025-12-01
flooded_vegetation_lag_1,5.592401e-05,hb,1,2025-12-01
grass_lag_1,0.00013036859,hb,1,2025-12-01
shrub_and_scrub_lag_1,0.0002357045,hb,1,2025-12-01
trees_lag_1,0.00010080256,hb,1,2025-12-01
water_lag_1,0.0003804053,hb,1,2025-12-01
bare_delta_lag_1,0.0015246683,hb,1,2025-12-01
built_delta_lag_1,0.00032729577,hb,1,2025-12-01
crops_delta_lag_1,0.000111279274,hb,1,2025-12-01
flooded_vegetation_delta_lag_1,0.00069617905,hb,1,2025-12-01
grass_delta_lag_1,0.0004282935,hb,1,2025-12-01
shrub_and_scrub_delta_lag_1,0.0003091033,hb,1,2025-12-01
trees_delta_lag_1,0.00019040772,hb,1,2025-12-01
water_delta_lag_1,0.00014636517,hb,1,2025-12-01
wasting_lag_1,0.07406824,hb,1,2025-12-01
wasting_risk_lag_1,0.0002699406,hb,1,2025-12-01
wasting_delta_lag_1,0.0008989601,hb,1,2025-12-01
wasting_risk_delta_lag_1,0.0014777932,hb,1,2025-12-01
wasting_sm_lag_1,0.79712987,hb,1,2025-12-01
wasting_sm_risk_lag_1,0.009586499,hb,1,2025-12-01
avg_temp_z_score_lag_2,0.0013571857,hb,1,2025-12-01
hot_days_z_score_lag_2,0.00034072972,hb,1,2025-12-01
cold_days_z_score_lag_2,9.927972e-05,hb,1,2025-12-01
consec_hot_days_z_score_lag_2,0.0007561223,hb,1,2025-12-01
consec_cold_days_z_score_lag_2,0.00021741867,hb,1,2025-12-01
precip_total_z_score_lag_2,0.003101338,hb,1,2025-12-01
wet_days_z_score_lag_2,0.00012547328,hb,1,2025-12-01
dry_days_z_score_lag_2,0.0016938992,hb,1,2025-12-01
consec_wet_days_z_score_lag_2,0.0011437959,hb,1,2025-12-01
consec_dry_days_z_score_lag_2,0.0003364045,hb,1,2025-12-01
conflict_100km_lag_2,0.00031779954,hb,1,2025-12-01
conflict_500km_lag_2,0.00039197292,hb,1,2025-12-01
fatalities_100km_lag_2,0.00062232016,hb,1,2025-12-01
fatalities_500km_lag_2,0.001108722,hb,1,2025-12-01
conflict_12m_100km_lag_2,0.0011500905,hb,1,2025-12-01
conflict_12m_500km_lag_2,0.0006967355,hb,1,2025-12-01
fatalities_12m_100km_lag_2,0.0008461564,hb,1,2025-12-01
fatalities_12m_500km_lag_2,0.00012080892,hb,1,2025-12-01
NDVI_mean_lag_2,0.00018841767,hb,1,2025-12-01
EVI_mean_lag_2,0.001823541,hb,1,2025-12-01
NDVI_z_score_lag_2,0.0004939199,hb,1,2025-12-01
EVI_z_score_lag_2,0.00031885513,hb,1,2025-12-01
NDVI_z_score_crops_lag_2,0.00060108205,hb,1,2025-12-01
NDVI_z_score_grass_lag_2,6.880766e-05,hb,1,2025-12-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0003755993,hb,1,2025-12-01
NDVI_z_score_trees_lag_2,0.00020544749,hb,1,2025-12-01
EVI_z_score_crops_lag_2,0.0006662764,hb,1,2025-12-01
EVI_z_score_grass_lag_2,0.00080639427,hb,1,2025-12-01
EVI_z_score_shrub_and_scrub_lag_2,0.00030815607,hb,1,2025-12-01
EVI_z_score_trees_lag_2,0.0001356582,hb,1,2025-12-01
bare_lag_2,0.00035403547,hb,1,2025-12-01
built_lag_2,0.00071560976,hb,1,2025-12-01
crops_lag_2,0.0008541783,hb,1,2025-12-01
flooded_vegetation_lag_2,4.0246876e-05,hb,1,2025-12-01
grass_lag_2,0.00046142045,hb,1,2025-12-01
shrub_and_scrub_lag_2,0.00026727997,hb,1,2025-12-01
trees_lag_2,0.00053949835,hb,1,2025-12-01
water_lag_2,0.00010680058,hb,1,2025-12-01
bare_delta_lag_2,0.00036141626,hb,1,2025-12-01
built_delta_lag_2,0.00012407111,hb,1,2025-12-01
crops_delta_lag_2,0.00018126487,hb,1,2025-12-01
flooded_vegetation_delta_lag_2,0.00041492414,hb,1,2025-12-01
grass_delta_lag_2,9.800004e-05,hb,1,2025-12-01
shrub_and_scrub_delta_lag_2,0.00021218053,hb,1,2025-12-01
trees_delta_lag_2,0.00015425205,hb,1,2025-12-01
water_delta_lag_2,0.0001126273,hb,1,2025-12-01
wasting_lag_2,0.009588308,hb,1,2025-12-01
wasting_risk_lag_2,0.00050663884,hb,1,2025-12-01
wasting_delta_lag_2,0.00020520562,hb,1,2025-12-01
wasting_risk_delta_lag_2,0.00015874035,hb,1,2025-12-01
wasting_sm_lag_2,0.00096048217,hb,1,2025-12-01
wasting_sm_risk_lag_2,0.0042527895,hb,1,2025-12-01
avg_temp_z_score_lag_3,0.00014153217,hb,1,2025-12-01
hot_days_z_score_lag_3,0.0006332429,hb,1,2025-12-01
cold_days_z_score_lag_3,0.00026200156,hb,1,2025-12-01
consec_hot_days_z_score_lag_3,0.00017936056,hb,1,2025-12-01
consec_cold_days_z_score_lag_3,0.00012506118,hb,1,2025-12-01
precip_total_z_score_lag_3,0.00029135478,hb,1,2025-12-01
wet_days_z_score_lag_3,0.00017348178,hb,1,2025-12-01
dry_days_z_score_lag_3,0.000659388,hb,1,2025-12-01
consec_wet_days_z_score_lag_3,0.00017464555,hb,1,2025-12-01
consec_dry_days_z_score_lag_3,0.000106690924,hb,1,2025-12-01
conflict_100km_lag_3,0.0001232458,hb,1,2025-12-01
conflict_500km_lag_3,0.0003775913,hb,1,2025-12-01
fatalities_100km_lag_3,0.00018555898,hb,1,2025-12-01
fatalities_500km_lag_3,0.00010949713,hb,1,2025-12-01
conflict_12m_100km_lag_3,0.0027189993,hb,1,2025-12-01
conflict_12m_500km_lag_3,0.0004973525,hb,1,2025-12-01
fatalities_12m_100km_lag_3,0.00039912722,hb,1,2025-12-01
fatalities_12m_500km_lag_3,3.9096572e-05,hb,1,2025-12-01
NDVI_mean_lag_3,0.00067740615,hb,1,2025-12-01
EVI_mean_lag_3,0.00029559122,hb,1,2025-12-01
NDVI_z_score_lag_3,0.00020243811,hb,1,2025-12-01
EVI_z_score_lag_3,6.376477e-05,hb,1,2025-12-01
NDVI_z_score_crops_lag_3,4.1212283e-05,hb,1,2025-12-01
NDVI_z_score_grass_lag_3,0.00016634831,hb,1,2025-12-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00016192604,hb,1,2025-12-01
NDVI_z_score_trees_lag_3,0.0002694286,hb,1,2025-12-01
EVI_z_score_crops_lag_3,8.373214e-05,hb,1,2025-12-01
EVI_z_score_grass_lag_3,0.0001927306,hb,1,2025-12-01
EVI_z_score_shrub_and_scrub_lag_3,0.00019192799,hb,1,2025-12-01
EVI_z_score_trees_lag_3,0.00034002418,hb,1,2025-12-01
bare_lag_3,0.0004415975,hb,1,2025-12-01
built_lag_3,0.00011420158,hb,1,2025-12-01
crops_lag_3,0.00012235138,hb,1,2025-12-01
flooded_vegetation_lag_3,3.7240967e-05,hb,1,2025-12-01
grass_lag_3,0.00012836592,hb,1,2025-12-01
shrub_and_scrub_lag_3,0.00043218135,hb,1,2025-12-01
trees_lag_3,0.00011388106,hb,1,2025-12-01
water_lag_3,3.797885e-05,hb,1,2025-12-01
bare_delta_lag_3,8.930325e-05,hb,1,2025-12-01
built_delta_lag_3,0.0001051431,hb,1,2025-12-01
crops_delta_lag_3,8.02798e-05,hb,1,2025-12-01
flooded_vegetation_delta_lag_3,0.000605861,hb,1,2025-12-01
grass_delta_lag_3,0.0002770856,hb,1,2025-12-01
shrub_and_scrub_delta_lag_3,3.5760408e-05,hb,1,2025-12-01
trees_delta_lag_3,8.224759e-05,hb,1,2025-12-01
water_delta_lag_3,0.0002219821,hb,1,2025-12-01
wasting_lag_3,0.0022038477,hb,1,2025-12-01
wasting_risk_lag_3,0.0024559419,hb,1,2025-12-01
wasting_delta_lag_3,0.00024460783,hb,1,2025-12-01
wasting_risk_delta_lag_3,0.00057472585,hb,1,2025-12-01
wasting_sm_lag_3,0.00016288919,hb,1,2025-12-01
wasting_sm_risk_lag_3,0.007658547,hb,1,2025-12-01
travel_time_to_cities_2015,0.003618843,hb,2,2026-01-01
density_2015,0.0022440269,hb,2,2026-01-01
density_2020,0.0014770564,hb,2,2026-01-01
delta_2015_2020,0.0026015085,hb,2,2026-01-01
avg_temp_z_score_lag_2,0.0044464413,hb,2,2026-01-01
hot_days_z_score_lag_2,0.0011315378,hb,2,2026-01-01
cold_days_z_score_lag_2,0.0014073501,hb,2,2026-01-01
consec_hot_days_z_score_lag_2,0.001787681,hb,2,2026-01-01
consec_cold_days_z_score_lag_2,0.00093348307,hb,2,2026-01-01
precip_total_z_score_lag_2,0.0004252813,hb,2,2026-01-01
wet_days_z_score_lag_2,0.0004979781,hb,2,2026-01-01
dry_days_z_score_lag_2,0.00035516283,hb,2,2026-01-01
consec_wet_days_z_score_lag_2,0.0011450564,hb,2,2026-01-01
consec_dry_days_z_score_lag_2,0.00071513245,hb,2,2026-01-01
conflict_100km_lag_2,0.0008791746,hb,2,2026-01-01
conflict_500km_lag_2,0.00041126827,hb,2,2026-01-01
fatalities_100km_lag_2,0.0031206964,hb,2,2026-01-01
fatalities_500km_lag_2,0.0009598809,hb,2,2026-01-01
conflict_12m_100km_lag_2,0.00094051467,hb,2,2026-01-01
conflict_12m_500km_lag_2,0.0004874843,hb,2,2026-01-01
fatalities_12m_100km_lag_2,0.0010503291,hb,2,2026-01-01
fatalities_12m_500km_lag_2,0.00020587989,hb,2,2026-01-01
NDVI_mean_lag_2,0.0014445666,hb,2,2026-01-01
EVI_mean_lag_2,0.00032812223,hb,2,2026-01-01
NDVI_z_score_lag_2,0.00047140504,hb,2,2026-01-01
EVI_z_score_lag_2,0.00017717507,hb,2,2026-01-01
NDVI_z_score_crops_lag_2,0.0006468365,hb,2,2026-01-01
NDVI_z_score_grass_lag_2,0.0003338983,hb,2,2026-01-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0005705923,hb,2,2026-01-01
NDVI_z_score_trees_lag_2,0.0016686671,hb,2,2026-01-01
EVI_z_score_crops_lag_2,0.00019576549,hb,2,2026-01-01
EVI_z_score_grass_lag_2,0.00017692121,hb,2,2026-01-01
EVI_z_score_shrub_and_scrub_lag_2,0.00053155323,hb,2,2026-01-01
EVI_z_score_trees_lag_2,0.0009544106,hb,2,2026-01-01
bare_lag_2,0.00022986864,hb,2,2026-01-01
built_lag_2,0.00031890132,hb,2,2026-01-01
crops_lag_2,0.0008727934,hb,2,2026-01-01
flooded_vegetation_lag_2,0.00017776397,hb,2,2026-01-01
grass_lag_2,0.00019772681,hb,2,2026-01-01
shrub_and_scrub_lag_2,0.0007126916,hb,2,2026-01-01
trees_lag_2,0.00079875556,hb,2,2026-01-01
water_lag_2,0.0021189924,hb,2,2026-01-01
bare_delta_lag_2,0.0003993566,hb,2,2026-01-01
built_delta_lag_2,0.0004092645,hb,2,2026-01-01
crops_delta_lag_2,9.0913476e-05,hb,2,2026-01-01
flooded_vegetation_delta_lag_2,0.0003577646,hb,2,2026-01-01
grass_delta_lag_2,0.0007649809,hb,2,2026-01-01
shrub_and_scrub_delta_lag_2,9.14059e-05,hb,2,2026-01-01
trees_delta_lag_2,0.0003223549,hb,2,2026-01-01
water_delta_lag_2,0.0004679682,hb,2,2026-01-01
wasting_lag_2,0.15206094,hb,2,2026-01-01
wasting_risk_lag_2,0.0010410682,hb,2,2026-01-01
wasting_delta_lag_2,0.008368469,hb,2,2026-01-01
wasting_risk_delta_lag_2,0.00056168396,hb,2,2026-01-01
wasting_sm_lag_2,0.67205197,hb,2,2026-01-01
wasting_sm_risk_lag_2,0.007490299,hb,2,2026-01-01
avg_temp_z_score_lag_3,0.0004977869,hb,2,2026-01-01
hot_days_z_score_lag_3,0.00027984966,hb,2,2026-01-01
cold_days_z_score_lag_3,0.00018859352,hb,2,2026-01-01
consec_hot_days_z_score_lag_3,0.0008459249,hb,2,2026-01-01
consec_cold_days_z_score_lag_3,0.00019167217,hb,2,2026-01-01
precip_total_z_score_lag_3,0.00039986643,hb,2,2026-01-01
wet_days_z_score_lag_3,7.201344e-05,hb,2,2026-01-01
dry_days_z_score_lag_3,4.0684565e-05,hb,2,2026-01-01
consec_wet_days_z_score_lag_3,0.00035075526,hb,2,2026-01-01
consec_dry_days_z_score_lag_3,0.00027469013,hb,2,2026-01-01
conflict_100km_lag_3,0.0014083498,hb,2,2026-01-01
conflict_500km_lag_3,0.00051285763,hb,2,2026-01-01
fatalities_100km_lag_3,0.00022240091,hb,2,2026-01-01
fatalities_500km_lag_3,4.8580318e-05,hb,2,2026-01-01
conflict_12m_100km_lag_3,0.0005943074,hb,2,2026-01-01
conflict_12m_500km_lag_3,0.00017970393,hb,2,2026-01-01
fatalities_12m_100km_lag_3,0.0005751951,hb,2,2026-01-01
fatalities_12m_500km_lag_3,0.00017866294,hb,2,2026-01-01
NDVI_mean_lag_3,0.00012481946,hb,2,2026-01-01
EVI_mean_lag_3,0.00047851726,hb,2,2026-01-01
NDVI_z_score_lag_3,0.000110034256,hb,2,2026-01-01
EVI_z_score_lag_3,0.00027429356,hb,2,2026-01-01
NDVI_z_score_crops_lag_3,0.0009332362,hb,2,2026-01-01
NDVI_z_score_grass_lag_3,0.0009883648,hb,2,2026-01-01
NDVI_z_score_shrub_and_scrub_lag_3,0.000753215,hb,2,2026-01-01
NDVI_z_score_trees_lag_3,0.0016545479,hb,2,2026-01-01
EVI_z_score_crops_lag_3,0.00042029237,hb,2,2026-01-01
EVI_z_score_grass_lag_3,6.7466215e-05,hb,2,2026-01-01
EVI_z_score_shrub_and_scrub_lag_3,8.651834e-05,hb,2,2026-01-01
EVI_z_score_trees_lag_3,0.00014129,hb,2,2026-01-01
bare_lag_3,0.0007428129,hb,2,2026-01-01
built_lag_3,0.00048068937,hb,2,2026-01-01
crops_lag_3,0.00063819415,hb,2,2026-01-01
flooded_vegetation_lag_3,0.00018024312,hb,2,2026-01-01
grass_lag_3,0.0001680618,hb,2,2026-01-01
shrub_and_scrub_lag_3,8.7416774e-05,hb,2,2026-01-01
trees_lag_3,0.00031622453,hb,2,2026-01-01
water_lag_3,8.353109e-05,hb,2,2026-01-01
bare_delta_lag_3,8.375441e-05,hb,2,2026-01-01
built_delta_lag_3,6.7073786e-05,hb,2,2026-01-01
crops_delta_lag_3,0.00011446718,hb,2,2026-01-01
flooded_vegetation_delta_lag_3,0.0029833699,hb,2,2026-01-01
grass_delta_lag_3,0.00020418988,hb,2,2026-01-01
shrub_and_scrub_delta_lag_3,0.00017521498,hb,2,2026-01-01
trees_delta_lag_3,0.00022998195,hb,2,2026-01-01
water_delta_lag_3,0.00011811514,hb,2,2026-01-01
wasting_lag_3,0.009539633,hb,2,2026-01-01
wasting_risk_lag_3,0.003224118,hb,2,2026-01-01
wasting_delta_lag_3,0.00429331,hb,2,2026-01-01
wasting_risk_delta_lag_3,0.0017214688,hb,2,2026-01-01
wasting_sm_lag_3,0.0006042327,hb,2,2026-01-01
wasting_sm_risk_lag_3,0.032939807,hb,2,2026-01-01
