feature,importance,model,time_horizon,time_period
NDVI_z_score_lag_5,0.0008671988,hb,3,2026-02-01
EVI_z_score_lag_5,0.00064716896,hb,3,2026-02-01
NDVI_z_score_crops_lag_5,0.00028538945,hb,3,2026-02-01
NDVI_z_score_grass_lag_5,0.00023312235,hb,3,2026-02-01
NDVI_z_score_shrub_and_scrub_lag_5,0.00023248512,hb,3,2026-02-01
NDVI_z_score_trees_lag_5,0.0025165316,hb,3,2026-02-01
EVI_z_score_crops_lag_5,0.00071928237,hb,3,2026-02-01
EVI_z_score_grass_lag_5,7.000259e-05,hb,3,2026-02-01
EVI_z_score_shrub_and_scrub_lag_5,0.00013604928,hb,3,2026-02-01
EVI_z_score_trees_lag_5,0.00027582233,hb,3,2026-02-01
bare_lag_5,0.006800473,hb,3,2026-02-01
built_lag_5,0.00013659896,hb,3,2026-02-01
crops_lag_5,0.00056659506,hb,3,2026-02-01
flooded_vegetation_lag_5,0.00013906119,hb,3,2026-02-01
grass_lag_5,0.0002185404,hb,3,2026-02-01
shrub_and_scrub_lag_5,0.00016096028,hb,3,2026-02-01
trees_lag_5,0.00023177538,hb,3,2026-02-01
water_lag_5,0.0007923635,hb,3,2026-02-01
wasting_lag_5,0.0016541416,hb,3,2026-02-01
wasting_risk_lag_5,0.0036312162,hb,3,2026-02-01
wasting_sm_lag_5,0.00026430396,hb,3,2026-02-01
wasting_sm_risk_lag_5,0.010601871,hb,3,2026-02-01
