Ward,time_period,predicted_trend,predicted_value,lower_bound,upper_bound,predicted_trend_CI,ci_position,ci_gap,ci_badge,horizon,County,observed,observed_trend_2mo,alert_flag
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2023-12-01,Stable,0.012416167,0.0080292700324207,0.018301885202527,Stable,below_lower,0.0021075952063491993,▲ +0.2%,3mo,Garissa,0.0059216748260715,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.0064783124,0.0057546934112906,0.0100952603388577,Stable,within,0.0,Within CI,1mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
Nanighi,2024-01-01,Stable,0.011827612,0.0089230973273515,0.0157192864455282,Stable,below_lower,0.0020282861557858996,▲ +0.2%,2mo,Garissa,0.0068948111715656,Stable,False
