feature,importance,model,time_horizon,time_period
consec_hot_days_z_score_lag_5,0.00014586298,hb,3,2026-08-01
consec_cold_days_z_score_lag_5,6.8762514e-05,hb,3,2026-08-01
precip_total_z_score_lag_5,0.000104078594,hb,3,2026-08-01
wet_days_z_score_lag_5,0.00012159513,hb,3,2026-08-01
dry_days_z_score_lag_5,6.315017e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_5,9.2432594e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_5,0.0001384051,hb,3,2026-08-01
conflict_100km_lag_5,6.262585e-05,hb,3,2026-08-01
conflict_500km_lag_5,0.00023403656,hb,3,2026-08-01
fatalities_100km_lag_5,0.00016777529,hb,3,2026-08-01
fatalities_500km_lag_5,9.2126305e-05,hb,3,2026-08-01
conflict_12m_100km_lag_5,0.00015351981,hb,3,2026-08-01
conflict_12m_500km_lag_5,0.0002554371,hb,3,2026-08-01
fatalities_12m_100km_lag_5,0.00014582268,hb,3,2026-08-01
fatalities_12m_500km_lag_5,0.00014810958,hb,3,2026-08-01
NDVI_mean_lag_5,3.366396e-05,hb,3,2026-08-01
EVI_mean_lag_5,4.3672215e-05,hb,3,2026-08-01
NDVI_z_score_lag_5,3.057217e-05,hb,3,2026-08-01
EVI_z_score_lag_5,1.3097918e-05,hb,3,2026-08-01
NDVI_z_score_crops_lag_5,0.00010033875,hb,3,2026-08-01
NDVI_z_score_grass_lag_5,6.299378e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_5,0.00037666573,hb,3,2026-08-01
NDVI_z_score_trees_lag_5,7.313437e-05,hb,3,2026-08-01
EVI_z_score_crops_lag_5,7.999705e-05,hb,3,2026-08-01
EVI_z_score_grass_lag_5,4.380235e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_5,0.0002695824,hb,3,2026-08-01
EVI_z_score_trees_lag_5,0.0003464845,hb,3,2026-08-01
bare_lag_5,0.0007146166,hb,3,2026-08-01
built_lag_5,0.00017366097,hb,3,2026-08-01
crops_lag_5,0.00011582573,hb,3,2026-08-01
flooded_vegetation_lag_5,0.0001314065,hb,3,2026-08-01
grass_lag_5,7.672346e-05,hb,3,2026-08-01
shrub_and_scrub_lag_5,8.657882e-05,hb,3,2026-08-01
trees_lag_5,0.00021035371,hb,3,2026-08-01
water_lag_5,0.00020424112,hb,3,2026-08-01
wasting_lag_5,7.0281945e-05,hb,3,2026-08-01
wasting_risk_lag_5,0.0004067707,hb,3,2026-08-01
wasting_sm_lag_5,0.00039020297,hb,3,2026-08-01
wasting_sm_risk_lag_5,0.00016046883,hb,3,2026-08-01
