feature,importance,model,time_horizon,time_period
EVI_z_score_lag_2,0.0016583948,hb,2,2021-12-01
EVI_z_score_lag_3,0.0,hb,2,2021-12-01
EVI_z_score_lag_4,0.0,hb,2,2021-12-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2021-12-01
NDVI_z_score_crops_lag_3,0.0,hb,2,2021-12-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2021-12-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2021-12-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2021-12-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2021-12-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2021-12-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2021-12-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2021-12-01
EVI_z_score_crops_lag_2,0.0,hb,2,2021-12-01
EVI_z_score_crops_lag_3,0.0,hb,2,2021-12-01
EVI_z_score_crops_lag_4,0.0,hb,2,2021-12-01
EVI_z_score_grass_lag_2,0.0,hb,2,2021-12-01
EVI_z_score_grass_lag_3,0.0,hb,2,2021-12-01
EVI_z_score_grass_lag_4,0.0,hb,2,2021-12-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2021-12-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2021-12-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2021-12-01
EVI_z_score_trees_lag_2,0.0,hb,2,2021-12-01
EVI_z_score_trees_lag_3,0.0,hb,2,2021-12-01
EVI_z_score_trees_lag_4,0.0,hb,2,2021-12-01
bare_lag_2,0.0012746081,hb,2,2021-12-01
bare_lag_3,0.023283668,hb,2,2021-12-01
bare_lag_4,0.00042060504,hb,2,2021-12-01
built_lag_2,0.0022272023,hb,2,2021-12-01
built_lag_3,0.000444249,hb,2,2021-12-01
built_lag_4,0.0,hb,2,2021-12-01
crops_lag_2,0.0,hb,2,2021-12-01
crops_lag_3,0.015084144,hb,2,2021-12-01
crops_lag_4,0.0052049905,hb,2,2021-12-01
flooded_vegetation_lag_2,0.0011653528,hb,2,2021-12-01
flooded_vegetation_lag_3,0.001719282,hb,2,2021-12-01
flooded_vegetation_lag_4,0.0,hb,2,2021-12-01
grass_lag_2,0.00028310198,hb,2,2021-12-01
grass_lag_3,0.12130793,hb,2,2021-12-01
grass_lag_4,0.0,hb,2,2021-12-01
shrub_and_scrub_lag_2,0.0063222153,hb,2,2021-12-01
shrub_and_scrub_lag_3,0.0021514548,hb,2,2021-12-01
shrub_and_scrub_lag_4,0.0011977709,hb,2,2021-12-01
trees_lag_2,0.00034561666,hb,2,2021-12-01
trees_lag_3,0.0,hb,2,2021-12-01
trees_lag_4,0.00027924124,hb,2,2021-12-01
water_lag_2,0.12615308,hb,2,2021-12-01
water_lag_3,0.00080960593,hb,2,2021-12-01
water_lag_4,0.0,hb,2,2021-12-01
bare_delta_lag_2,0.00028213867,hb,2,2021-12-01
bare_delta_lag_3,0.0,hb,2,2021-12-01
built_delta_lag_2,0.00026137455,hb,2,2021-12-01
built_delta_lag_3,0.0,hb,2,2021-12-01
crops_delta_lag_2,0.0008781375,hb,2,2021-12-01
crops_delta_lag_3,0.0,hb,2,2021-12-01
flooded_vegetation_delta_lag_2,0.0,hb,2,2021-12-01
flooded_vegetation_delta_lag_3,0.0,hb,2,2021-12-01
grass_delta_lag_2,0.0,hb,2,2021-12-01
grass_delta_lag_3,0.0,hb,2,2021-12-01
shrub_and_scrub_delta_lag_2,0.0078052627,hb,2,2021-12-01
shrub_and_scrub_delta_lag_3,0.0007821769,hb,2,2021-12-01
trees_delta_lag_2,0.0,hb,2,2021-12-01
trees_delta_lag_3,0.0,hb,2,2021-12-01
water_delta_lag_2,0.022539742,hb,2,2021-12-01
water_delta_lag_3,0.0,hb,2,2021-12-01
wasting_lag_2,0.0033316673,hb,2,2021-12-01
wasting_risk_lag_2,0.010619526,hb,2,2021-12-01
wasting_lag_3,0.1442223,hb,2,2021-12-01
wasting_risk_lag_3,0.007807433,hb,2,2021-12-01
wasting_lag_4,0.0,hb,2,2021-12-01
wasting_risk_lag_4,0.021839792,hb,2,2021-12-01
wasting_delta_lag_2,0.0026256903,hb,2,2021-12-01
wasting_risk_delta_lag_2,0.002081956,hb,2,2021-12-01
wasting_delta_lag_3,0.013233763,hb,2,2021-12-01
wasting_risk_delta_lag_3,0.00064164534,hb,2,2021-12-01
wasting_sm_lag_2,0.28469077,hb,2,2021-12-01
wasting_sm_risk_lag_2,0.00038849504,hb,2,2021-12-01
wasting_sm_lag_3,0.0035422593,hb,2,2021-12-01
wasting_sm_risk_lag_3,0.0,hb,2,2021-12-01
wasting_sm_lag_4,0.004377258,hb,2,2021-12-01
wasting_sm_risk_lag_4,0.023091644,hb,2,2021-12-01
month,0.0019752884,hb,2,2022-01-01
year,0.0,hb,2,2022-01-01
travel_time_to_cities_2015,0.033278726,hb,2,2022-01-01
avg_temp_z_score_lag_2,0.0068660234,hb,2,2022-01-01
avg_temp_z_score_lag_3,0.0044151195,hb,2,2022-01-01
avg_temp_z_score_lag_4,0.0009098332,hb,2,2022-01-01
hot_days_z_score_lag_2,0.0014568212,hb,2,2022-01-01
hot_days_z_score_lag_3,0.004950279,hb,2,2022-01-01
hot_days_z_score_lag_4,0.0012898567,hb,2,2022-01-01
cold_days_z_score_lag_2,0.00019451293,hb,2,2022-01-01
cold_days_z_score_lag_3,0.005141537,hb,2,2022-01-01
cold_days_z_score_lag_4,0.0,hb,2,2022-01-01
consec_hot_days_z_score_lag_2,0.0011695486,hb,2,2022-01-01
consec_hot_days_z_score_lag_3,0.0033022603,hb,2,2022-01-01
consec_hot_days_z_score_lag_4,0.000316798,hb,2,2022-01-01
consec_cold_days_z_score_lag_2,0.0023384371,hb,2,2022-01-01
consec_cold_days_z_score_lag_3,0.0,hb,2,2022-01-01
consec_cold_days_z_score_lag_4,0.0,hb,2,2022-01-01
precip_total_z_score_lag_2,0.00039811502,hb,2,2022-01-01
precip_total_z_score_lag_3,0.0005548971,hb,2,2022-01-01
precip_total_z_score_lag_4,0.0051208185,hb,2,2022-01-01
wet_days_z_score_lag_2,0.0,hb,2,2022-01-01
wet_days_z_score_lag_3,0.0,hb,2,2022-01-01
wet_days_z_score_lag_4,0.00035490096,hb,2,2022-01-01
dry_days_z_score_lag_2,0.00042496208,hb,2,2022-01-01
dry_days_z_score_lag_3,0.0,hb,2,2022-01-01
dry_days_z_score_lag_4,0.0,hb,2,2022-01-01
consec_wet_days_z_score_lag_2,0.0010867816,hb,2,2022-01-01
consec_wet_days_z_score_lag_3,0.0032209617,hb,2,2022-01-01
consec_wet_days_z_score_lag_4,0.0031093722,hb,2,2022-01-01
consec_dry_days_z_score_lag_2,0.0018363487,hb,2,2022-01-01
consec_dry_days_z_score_lag_3,0.0012398635,hb,2,2022-01-01
consec_dry_days_z_score_lag_4,0.0,hb,2,2022-01-01
conflict_100km_lag_2,0.0,hb,2,2022-01-01
conflict_100km_lag_3,0.0,hb,2,2022-01-01
conflict_100km_lag_4,0.0,hb,2,2022-01-01
conflict_500km_lag_2,0.00043539918,hb,2,2022-01-01
conflict_500km_lag_3,0.0,hb,2,2022-01-01
conflict_500km_lag_4,0.0,hb,2,2022-01-01
fatalities_100km_lag_2,0.0,hb,2,2022-01-01
fatalities_100km_lag_3,0.0,hb,2,2022-01-01
fatalities_100km_lag_4,0.0,hb,2,2022-01-01
fatalities_500km_lag_2,0.0,hb,2,2022-01-01
fatalities_500km_lag_3,0.0,hb,2,2022-01-01
fatalities_500km_lag_4,0.0,hb,2,2022-01-01
conflict_12m_100km_lag_2,0.0,hb,2,2022-01-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-01-01
conflict_12m_100km_lag_4,0.0,hb,2,2022-01-01
conflict_12m_500km_lag_2,0.0,hb,2,2022-01-01
conflict_12m_500km_lag_3,0.0,hb,2,2022-01-01
conflict_12m_500km_lag_4,0.0,hb,2,2022-01-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-01-01
fatalities_12m_100km_lag_3,0.0,hb,2,2022-01-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-01-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-01-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-01-01
fatalities_12m_500km_lag_4,0.0,hb,2,2022-01-01
NDVI_mean_lag_2,0.00040966255,hb,2,2022-01-01
NDVI_mean_lag_3,0.0007920548,hb,2,2022-01-01
NDVI_mean_lag_4,0.0003551141,hb,2,2022-01-01
EVI_mean_lag_2,0.0020095392,hb,2,2022-01-01
EVI_mean_lag_3,0.00043584037,hb,2,2022-01-01
EVI_mean_lag_4,0.006255865,hb,2,2022-01-01
NDVI_z_score_lag_2,0.000276656,hb,2,2022-01-01
NDVI_z_score_lag_3,0.00023563388,hb,2,2022-01-01
NDVI_z_score_lag_4,0.0,hb,2,2022-01-01
EVI_z_score_lag_2,0.0012545366,hb,2,2022-01-01
EVI_z_score_lag_3,0.00022926091,hb,2,2022-01-01
EVI_z_score_lag_4,0.00688209,hb,2,2022-01-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2022-01-01
NDVI_z_score_crops_lag_3,0.0,hb,2,2022-01-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2022-01-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2022-01-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2022-01-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2022-01-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-01-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-01-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-01-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2022-01-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2022-01-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2022-01-01
EVI_z_score_crops_lag_2,0.0,hb,2,2022-01-01
EVI_z_score_crops_lag_3,0.0,hb,2,2022-01-01
EVI_z_score_crops_lag_4,0.0,hb,2,2022-01-01
EVI_z_score_grass_lag_2,0.0,hb,2,2022-01-01
EVI_z_score_grass_lag_3,0.0,hb,2,2022-01-01
EVI_z_score_grass_lag_4,0.0,hb,2,2022-01-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-01-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-01-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-01-01
EVI_z_score_trees_lag_2,0.0,hb,2,2022-01-01
EVI_z_score_trees_lag_3,0.0,hb,2,2022-01-01
EVI_z_score_trees_lag_4,0.0,hb,2,2022-01-01
bare_lag_2,0.0010400452,hb,2,2022-01-01
bare_lag_3,0.0036480497,hb,2,2022-01-01
bare_lag_4,0.0006431197,hb,2,2022-01-01
built_lag_2,0.0013915696,hb,2,2022-01-01
built_lag_3,0.0027346218,hb,2,2022-01-01
built_lag_4,0.0,hb,2,2022-01-01
crops_lag_2,0.01278424,hb,2,2022-01-01
crops_lag_3,0.0025922812,hb,2,2022-01-01
crops_lag_4,0.0,hb,2,2022-01-01
flooded_vegetation_lag_2,0.0011353926,hb,2,2022-01-01
flooded_vegetation_lag_3,0.0014316736,hb,2,2022-01-01
flooded_vegetation_lag_4,0.004468533,hb,2,2022-01-01
grass_lag_2,0.00794671,hb,2,2022-01-01
grass_lag_3,0.0,hb,2,2022-01-01
grass_lag_4,0.0,hb,2,2022-01-01
shrub_and_scrub_lag_2,0.001109929,hb,2,2022-01-01
shrub_and_scrub_lag_3,0.0008958527,hb,2,2022-01-01
shrub_and_scrub_lag_4,0.0014970021,hb,2,2022-01-01
trees_lag_2,0.0031467483,hb,2,2022-01-01
trees_lag_3,0.0008897225,hb,2,2022-01-01
trees_lag_4,0.0,hb,2,2022-01-01
water_lag_2,0.09734428,hb,2,2022-01-01
water_lag_3,0.0,hb,2,2022-01-01
water_lag_4,0.0,hb,2,2022-01-01
bare_delta_lag_2,0.0,hb,2,2022-01-01
bare_delta_lag_3,0.00020470792,hb,2,2022-01-01
built_delta_lag_2,0.0002897653,hb,2,2022-01-01
built_delta_lag_3,0.0,hb,2,2022-01-01
crops_delta_lag_2,0.00031762433,hb,2,2022-01-01
crops_delta_lag_3,0.0027832678,hb,2,2022-01-01
flooded_vegetation_delta_lag_2,0.031554203,hb,2,2022-01-01
flooded_vegetation_delta_lag_3,0.0,hb,2,2022-01-01
grass_delta_lag_2,0.0,hb,2,2022-01-01
grass_delta_lag_3,0.00020033818,hb,2,2022-01-01
shrub_and_scrub_delta_lag_2,0.00797836,hb,2,2022-01-01
shrub_and_scrub_delta_lag_3,0.007879578,hb,2,2022-01-01
trees_delta_lag_2,0.0,hb,2,2022-01-01
trees_delta_lag_3,0.0,hb,2,2022-01-01
water_delta_lag_2,0.0,hb,2,2022-01-01
water_delta_lag_3,0.0,hb,2,2022-01-01
wasting_lag_2,0.03611233,hb,2,2022-01-01
wasting_risk_lag_2,0.040985808,hb,2,2022-01-01
wasting_lag_3,0.013954714,hb,2,2022-01-01
wasting_risk_lag_3,0.000733938,hb,2,2022-01-01
wasting_lag_4,0.00059040484,hb,2,2022-01-01
wasting_risk_lag_4,0.0,hb,2,2022-01-01
wasting_delta_lag_2,0.0011452835,hb,2,2022-01-01
wasting_risk_delta_lag_2,0.0019319727,hb,2,2022-01-01
wasting_delta_lag_3,0.011683815,hb,2,2022-01-01
wasting_risk_delta_lag_3,0.00043855995,hb,2,2022-01-01
wasting_sm_lag_2,0.47667682,hb,2,2022-01-01
wasting_sm_risk_lag_2,0.001226464,hb,2,2022-01-01
wasting_sm_lag_3,0.003224522,hb,2,2022-01-01
wasting_sm_risk_lag_3,0.012945552,hb,2,2022-01-01
wasting_sm_lag_4,0.0,hb,2,2022-01-01
wasting_sm_risk_lag_4,0.097918436,hb,2,2022-01-01
month,0.004480139,hb,2,2022-02-01
year,0.0,hb,2,2022-02-01
travel_time_to_cities_2015,0.02574217,hb,2,2022-02-01
avg_temp_z_score_lag_2,0.004917162,hb,2,2022-02-01
avg_temp_z_score_lag_3,0.0034157175,hb,2,2022-02-01
avg_temp_z_score_lag_4,0.00040569046,hb,2,2022-02-01
hot_days_z_score_lag_2,0.0004444486,hb,2,2022-02-01
hot_days_z_score_lag_3,0.0007758012,hb,2,2022-02-01
hot_days_z_score_lag_4,0.0040190327,hb,2,2022-02-01
cold_days_z_score_lag_2,0.0059911544,hb,2,2022-02-01
cold_days_z_score_lag_3,0.013297295,hb,2,2022-02-01
cold_days_z_score_lag_4,0.00019287274,hb,2,2022-02-01
consec_hot_days_z_score_lag_2,0.0021529787,hb,2,2022-02-01
consec_hot_days_z_score_lag_3,0.0009578521,hb,2,2022-02-01
consec_hot_days_z_score_lag_4,0.0074341614,hb,2,2022-02-01
consec_cold_days_z_score_lag_2,0.009753164,hb,2,2022-02-01
consec_cold_days_z_score_lag_3,0.0,hb,2,2022-02-01
consec_cold_days_z_score_lag_4,0.0,hb,2,2022-02-01
precip_total_z_score_lag_2,0.023031157,hb,2,2022-02-01
precip_total_z_score_lag_3,0.00016681413,hb,2,2022-02-01
precip_total_z_score_lag_4,0.0024380132,hb,2,2022-02-01
wet_days_z_score_lag_2,0.0021346002,hb,2,2022-02-01
wet_days_z_score_lag_3,0.0,hb,2,2022-02-01
wet_days_z_score_lag_4,0.0,hb,2,2022-02-01
dry_days_z_score_lag_2,0.0007398166,hb,2,2022-02-01
dry_days_z_score_lag_3,0.0,hb,2,2022-02-01
dry_days_z_score_lag_4,0.0,hb,2,2022-02-01
consec_wet_days_z_score_lag_2,0.00036580907,hb,2,2022-02-01
consec_wet_days_z_score_lag_3,0.0005690552,hb,2,2022-02-01
consec_wet_days_z_score_lag_4,0.0005936278,hb,2,2022-02-01
consec_dry_days_z_score_lag_2,0.0062736142,hb,2,2022-02-01
consec_dry_days_z_score_lag_3,0.0007193973,hb,2,2022-02-01
consec_dry_days_z_score_lag_4,0.0,hb,2,2022-02-01
conflict_100km_lag_2,0.0,hb,2,2022-02-01
conflict_100km_lag_3,0.0,hb,2,2022-02-01
conflict_100km_lag_4,0.0,hb,2,2022-02-01
conflict_500km_lag_2,0.0017887825,hb,2,2022-02-01
conflict_500km_lag_3,0.0,hb,2,2022-02-01
conflict_500km_lag_4,0.0,hb,2,2022-02-01
fatalities_100km_lag_2,0.0,hb,2,2022-02-01
fatalities_100km_lag_3,0.0,hb,2,2022-02-01
fatalities_100km_lag_4,0.0,hb,2,2022-02-01
fatalities_500km_lag_2,0.0,hb,2,2022-02-01
fatalities_500km_lag_3,0.00023635455,hb,2,2022-02-01
fatalities_500km_lag_4,0.0,hb,2,2022-02-01
conflict_12m_100km_lag_2,0.0,hb,2,2022-02-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-02-01
conflict_12m_100km_lag_4,0.0,hb,2,2022-02-01
conflict_12m_500km_lag_2,0.0,hb,2,2022-02-01
conflict_12m_500km_lag_3,0.0,hb,2,2022-02-01
conflict_12m_500km_lag_4,0.0,hb,2,2022-02-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-02-01
fatalities_12m_100km_lag_3,0.0,hb,2,2022-02-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-02-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-02-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-02-01
fatalities_12m_500km_lag_4,0.0,hb,2,2022-02-01
NDVI_mean_lag_2,0.00026073674,hb,2,2022-02-01
NDVI_mean_lag_3,0.012767845,hb,2,2022-02-01
NDVI_mean_lag_4,0.0,hb,2,2022-02-01
EVI_mean_lag_2,0.000577845,hb,2,2022-02-01
EVI_mean_lag_3,0.0,hb,2,2022-02-01
EVI_mean_lag_4,0.0,hb,2,2022-02-01
NDVI_z_score_lag_2,0.0004432387,hb,2,2022-02-01
NDVI_z_score_lag_3,0.00090945844,hb,2,2022-02-01
NDVI_z_score_lag_4,0.0,hb,2,2022-02-01
EVI_z_score_lag_2,0.0014664836,hb,2,2022-02-01
EVI_z_score_lag_3,0.002799157,hb,2,2022-02-01
EVI_z_score_lag_4,0.0,hb,2,2022-02-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2022-02-01
NDVI_z_score_crops_lag_3,0.0,hb,2,2022-02-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2022-02-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2022-02-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2022-02-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2022-02-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-02-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-02-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-02-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2022-02-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2022-02-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2022-02-01
EVI_z_score_crops_lag_2,0.0,hb,2,2022-02-01
EVI_z_score_crops_lag_3,0.0,hb,2,2022-02-01
EVI_z_score_crops_lag_4,0.0,hb,2,2022-02-01
EVI_z_score_grass_lag_2,0.0,hb,2,2022-02-01
EVI_z_score_grass_lag_3,0.0,hb,2,2022-02-01
EVI_z_score_grass_lag_4,0.0,hb,2,2022-02-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-02-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-02-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-02-01
EVI_z_score_trees_lag_2,0.0,hb,2,2022-02-01
EVI_z_score_trees_lag_3,0.0,hb,2,2022-02-01
EVI_z_score_trees_lag_4,0.0,hb,2,2022-02-01
bare_lag_2,0.00078438385,hb,2,2022-02-01
bare_lag_3,0.0024536492,hb,2,2022-02-01
bare_lag_4,0.0,hb,2,2022-02-01
built_lag_2,0.000876446,hb,2,2022-02-01
built_lag_3,0.0044336095,hb,2,2022-02-01
built_lag_4,0.0,hb,2,2022-02-01
crops_lag_2,0.0014202633,hb,2,2022-02-01
crops_lag_3,0.0025569492,hb,2,2022-02-01
crops_lag_4,0.0,hb,2,2022-02-01
flooded_vegetation_lag_2,0.00223114,hb,2,2022-02-01
flooded_vegetation_lag_3,0.0004950791,hb,2,2022-02-01
flooded_vegetation_lag_4,0.0,hb,2,2022-02-01
grass_lag_2,0.0008245336,hb,2,2022-02-01
grass_lag_3,0.0,hb,2,2022-02-01
grass_lag_4,0.0,hb,2,2022-02-01
shrub_and_scrub_lag_2,0.0034989554,hb,2,2022-02-01
shrub_and_scrub_lag_3,0.00067546434,hb,2,2022-02-01
shrub_and_scrub_lag_4,0.0018869954,hb,2,2022-02-01
trees_lag_2,0.0013534052,hb,2,2022-02-01
trees_lag_3,0.09661674,hb,2,2022-02-01
trees_lag_4,0.0,hb,2,2022-02-01
water_lag_2,0.13436563,hb,2,2022-02-01
water_lag_3,0.0030086844,hb,2,2022-02-01
water_lag_4,0.00093600556,hb,2,2022-02-01
bare_delta_lag_2,0.0,hb,2,2022-02-01
bare_delta_lag_3,0.0042903326,hb,2,2022-02-01
built_delta_lag_2,0.0005930681,hb,2,2022-02-01
built_delta_lag_3,0.0004523751,hb,2,2022-02-01
crops_delta_lag_2,0.000213627,hb,2,2022-02-01
crops_delta_lag_3,0.00031063342,hb,2,2022-02-01
flooded_vegetation_delta_lag_2,0.00017261477,hb,2,2022-02-01
flooded_vegetation_delta_lag_3,0.0,hb,2,2022-02-01
grass_delta_lag_2,0.0,hb,2,2022-02-01
grass_delta_lag_3,0.00035799204,hb,2,2022-02-01
shrub_and_scrub_delta_lag_2,0.003569987,hb,2,2022-02-01
shrub_and_scrub_delta_lag_3,0.0008757413,hb,2,2022-02-01
trees_delta_lag_2,0.037552778,hb,2,2022-02-01
trees_delta_lag_3,0.00038515872,hb,2,2022-02-01
water_delta_lag_2,0.0013066917,hb,2,2022-02-01
water_delta_lag_3,0.0,hb,2,2022-02-01
wasting_lag_2,0.058979817,hb,2,2022-02-01
wasting_risk_lag_2,0.03415302,hb,2,2022-02-01
wasting_lag_3,0.035754792,hb,2,2022-02-01
wasting_risk_lag_3,0.021930398,hb,2,2022-02-01
wasting_lag_4,0.0019472566,hb,2,2022-02-01
wasting_risk_lag_4,0.00040060887,hb,2,2022-02-01
wasting_delta_lag_2,0.0035337296,hb,2,2022-02-01
wasting_risk_delta_lag_2,0.0015843475,hb,2,2022-02-01
wasting_delta_lag_3,0.010964873,hb,2,2022-02-01
wasting_risk_delta_lag_3,0.000541674,hb,2,2022-02-01
wasting_sm_lag_2,0.36380222,hb,2,2022-02-01
wasting_sm_risk_lag_2,0.010632642,hb,2,2022-02-01
wasting_sm_lag_3,0.002562253,hb,2,2022-02-01
wasting_sm_risk_lag_3,0.0010467904,hb,2,2022-02-01
wasting_sm_lag_4,0.0012097841,hb,2,2022-02-01
wasting_sm_risk_lag_4,0.00019535008,hb,2,2022-02-01
month,0.0028879265,hb,2,2022-03-01
year,0.0,hb,2,2022-03-01
travel_time_to_cities_2015,0.026522782,hb,2,2022-03-01
avg_temp_z_score_lag_2,0.0029854898,hb,2,2022-03-01
avg_temp_z_score_lag_3,0.0028600176,hb,2,2022-03-01
avg_temp_z_score_lag_4,0.0009930934,hb,2,2022-03-01
hot_days_z_score_lag_2,0.0017339458,hb,2,2022-03-01
hot_days_z_score_lag_3,0.013733947,hb,2,2022-03-01
hot_days_z_score_lag_4,0.0067934003,hb,2,2022-03-01
cold_days_z_score_lag_2,0.004360779,hb,2,2022-03-01
cold_days_z_score_lag_3,0.004363965,hb,2,2022-03-01
cold_days_z_score_lag_4,0.0,hb,2,2022-03-01
consec_hot_days_z_score_lag_2,0.008107613,hb,2,2022-03-01
consec_hot_days_z_score_lag_3,0.000148286,hb,2,2022-03-01
consec_hot_days_z_score_lag_4,0.0008486765,hb,2,2022-03-01
consec_cold_days_z_score_lag_2,0.00025500008,hb,2,2022-03-01
consec_cold_days_z_score_lag_3,0.00029001615,hb,2,2022-03-01
consec_cold_days_z_score_lag_4,0.0010606055,hb,2,2022-03-01
precip_total_z_score_lag_2,0.001086909,hb,2,2022-03-01
precip_total_z_score_lag_3,0.00022023413,hb,2,2022-03-01
precip_total_z_score_lag_4,0.0037859806,hb,2,2022-03-01
wet_days_z_score_lag_2,0.0019563655,hb,2,2022-03-01
wet_days_z_score_lag_3,0.0003926136,hb,2,2022-03-01
wet_days_z_score_lag_4,0.004802217,hb,2,2022-03-01
dry_days_z_score_lag_2,0.0004802421,hb,2,2022-03-01
dry_days_z_score_lag_3,0.0,hb,2,2022-03-01
dry_days_z_score_lag_4,0.00015773314,hb,2,2022-03-01
consec_wet_days_z_score_lag_2,0.0003192829,hb,2,2022-03-01
consec_wet_days_z_score_lag_3,0.00041484294,hb,2,2022-03-01
consec_wet_days_z_score_lag_4,0.0,hb,2,2022-03-01
consec_dry_days_z_score_lag_2,0.0013016416,hb,2,2022-03-01
consec_dry_days_z_score_lag_3,0.0003722522,hb,2,2022-03-01
consec_dry_days_z_score_lag_4,0.0,hb,2,2022-03-01
conflict_100km_lag_2,0.0,hb,2,2022-03-01
conflict_100km_lag_3,0.0,hb,2,2022-03-01
conflict_100km_lag_4,0.0012155843,hb,2,2022-03-01
conflict_500km_lag_2,0.0007286572,hb,2,2022-03-01
conflict_500km_lag_3,0.0,hb,2,2022-03-01
conflict_500km_lag_4,0.0013016993,hb,2,2022-03-01
fatalities_100km_lag_2,0.0,hb,2,2022-03-01
fatalities_100km_lag_3,0.0,hb,2,2022-03-01
fatalities_100km_lag_4,0.0,hb,2,2022-03-01
fatalities_500km_lag_2,0.00048708942,hb,2,2022-03-01
fatalities_500km_lag_3,0.0,hb,2,2022-03-01
fatalities_500km_lag_4,0.0,hb,2,2022-03-01
conflict_12m_100km_lag_2,0.0,hb,2,2022-03-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-03-01
conflict_12m_100km_lag_4,0.0,hb,2,2022-03-01
conflict_12m_500km_lag_2,0.004233499,hb,2,2022-03-01
conflict_12m_500km_lag_3,0.0,hb,2,2022-03-01
conflict_12m_500km_lag_4,0.0,hb,2,2022-03-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-03-01
fatalities_12m_100km_lag_3,0.0,hb,2,2022-03-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-03-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-03-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-03-01
fatalities_12m_500km_lag_4,0.0,hb,2,2022-03-01
NDVI_mean_lag_2,0.0047913822,hb,2,2022-03-01
NDVI_mean_lag_3,0.0022574377,hb,2,2022-03-01
NDVI_mean_lag_4,0.0023378995,hb,2,2022-03-01
EVI_mean_lag_2,0.0010208974,hb,2,2022-03-01
EVI_mean_lag_3,0.0,hb,2,2022-03-01
EVI_mean_lag_4,0.0,hb,2,2022-03-01
NDVI_z_score_lag_2,0.00038451442,hb,2,2022-03-01
NDVI_z_score_lag_3,0.0029445,hb,2,2022-03-01
NDVI_z_score_lag_4,0.0,hb,2,2022-03-01
EVI_z_score_lag_2,0.0009755305,hb,2,2022-03-01
EVI_z_score_lag_3,0.0,hb,2,2022-03-01
EVI_z_score_lag_4,0.0,hb,2,2022-03-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2022-03-01
